M,0,-7.345215,17.688477,0.5996094,3
M,10000000,-6.895508,18.58789,0.7495117,3
M,20000000,-6.445801,17.838379,0.89941406,3
M,30000000,-6.895508,16.339355,0.89941406,3
M,40000000,-7.944824,18.58789,0.7495117,3
M,50000000,-6.7456055,18.437988,1.0493164,3
M,60000000,-7.6450195,16.789063,0.7495117,3
M,70000000,-5.8461914,17.538574,1.3491211,3
M,80000000,-8.544434,17.688477,1.9487305,3
M,90000000,-7.794922,17.688477,1.3491211,3
M,100000000,-7.345215,17.23877,1.3491211,3
M,110000000,-8.994141,17.088867,0.7495117,3
M,120000000,-8.694336,17.088867,0.7495117,3
M,130000000,-6.7456055,17.988281,0.89941406,3
M,820000000,-7.794922,19.037598,1.4990234,3
M,830000000,-6.895508,17.538574,2.0986328,3
M,1580000000,-8.694336,17.088867,1.3491211,3
M,1590000000,-7.6450195,18.138184,0.89941406,3
M,2340000000,-8.694336,18.58789,1.7988281,3
M,2350000000,-8.694336,17.538574,1.6489258,3
M,2360000000,-8.544434,17.23877,0.5996094,3
M,2370000000,-8.844238,17.988281,1.4990234,3
M,2380000000,-7.345215,17.988281,0.5996094,3
M,2390000000,-7.794922,17.23877,1.7988281,3
M,2400000000,-9.293945,17.088867,2.5483398,3
M,2410000000,-7.1953125,17.088867,0.2998047,3
A,4443407289,-0.090979666,-3.891775,-8.910022,3
A,4453407289,-0.077811554,-3.8546648,-8.890868,3
M,4443407289,-8.844238,16.938965,1.4990234,3
M,4453407289,-9.144043,17.688477,1.0493164,3
A,4463407289,-0.08619126,-3.7924154,-8.932767,3
A,4473407289,-0.039504327,-3.7241807,-8.996213,3
M,5183407289,-7.345215,17.988281,2.2485352,3
M,5193407289,-8.094727,18.737793,0.5996094,3
A,5203407289,-0.12449849,-3.8247373,-8.949526,3
A,5213407289,-0.09816227,-3.8534677,-8.899248,3
M,5203407289,-8.694336,18.138184,1.6489258,3
M,5213407289,-8.694336,17.088867,1.3491211,3
G,4483407289,7.9894834E-4,0.002130529,-0.006924219,3
G,4493407289,-0.002130529,0.0,-0.0034621095,3
M,5939145259,-9.293945,19.337402,1.7988281,3
M,5949145259,-7.794922,17.688477,1.3491211,3
A,5949145259,-0.01316811,-3.9875429,-8.919599,3
A,5959145259,0.023942016,-3.977966,-9.006987,3
G,4503407289,0.0037284256,-0.0010652645,-0.006924219,3
G,4513407289,0.0053263223,-2.663161E-4,-0.005060006,3
G,5223407289,0.013848438,-0.00479369,-0.0055926386,3
G,5233407289,0.017310547,-0.008788432,-0.006924219,3
M,6679145259,-7.6450195,17.538574,1.7988281,3
M,6689145259,-8.544434,17.688477,1.4990234,3
A,6689145259,-0.034715924,-3.9815574,-8.944737,3
A,6699145259,-0.021547815,-3.9827545,-8.965088,3
A,7449145259,-0.053869538,-4.0378213,-8.9602995,3
A,7459145259,-0.076614454,-4.0054994,-8.963891,3
G,6003407289,0.0013315806,-0.006657903,-0.007190535,3
G,6013407289,-0.0055926386,2.663161E-4,-0.008522116,3
M,7459145259,-6.445801,17.538574,1.1992188,3
M,7469145259,-6.895508,17.088867,0.44970703,3
A,8189145259,-0.010773907,-3.9731777,-8.9519205,3
A,8199145259,0.0035913025,-3.9516299,-8.947132,3
A,8949145259,0.0011971008,-3.976769,-8.890868,3
A,8959145259,-0.01436521,-4.0019083,-8.9040365,3
G,7503407289,0.002130529,0.0,-0.0058589545,3
G,7513407289,0.0034621095,2.663161E-4,-0.0055926386,3
M,8959145259,-7.6450195,17.838379,2.0986328,3
M,8969145259,-7.6450195,16.339355,1.3491211,3
A,8969145259,-0.01436521,-3.9947255,-8.937555,3
A,8979145259,-0.015562311,-3.9923313,-8.880095,3
A,9689145259,-0.02873042,-3.9935284,-8.925584,3
A,9699145259,-0.021547815,-3.9755719,-8.92319,3
G,8243407289,0.0013315806,-0.002130529,-0.0063915867,3
G,8253407289,2.663161E-4,2.663161E-4,-0.007190535,3
M,9699145259,-8.544434,16.63916,2.2485352,3
M,9709145259,-7.944824,18.887695,0.89941406,3
A,9709145259,-0.023942016,-3.9791632,-8.943541,3
A,9719145259,-0.007182605,-3.9983168,-8.918402,3
G,9003407289,5.326322E-4,-0.0018642128,-0.008255799,3
G,9013407289,0.0015978967,-0.0013315806,-0.008522116,3
M,10439145259,-9.59375,16.938965,1.4990234,3
M,10449145259,-8.994141,16.789063,0.44970703,3
A,10469145259,-0.0011971008,-3.9707835,-8.962694,3
A,10479145259,-0.01316811,-3.9707835,-8.901642,3
G,9023407289,0.0018642128,-0.0015978967,-0.0063915867,3
G,9033407289,0.002396845,-0.0015978967,-0.004527374,3
G,9743407289,0.0039947415,-0.0029294773,-0.004527374,3
G,9753407289,0.002130529,-0.004261058,-0.0053263223,3
M,11179145259,-8.694336,16.339355,1.1992188,3
M,11189145259,-8.544434,15.589844,1.4990234,3
A,11209145259,0.007182605,-3.9827545,-8.950723,3
A,11219145259,-0.015562311,-3.9468415,-8.955511,3
G,9763407289,0.0029294773,-0.00479369,-0.004261058,3
G,9773407289,0.0029294773,-0.004527374,-0.0055926386,3
G,10503407289,0.007989483,-0.0015978967,-0.00479369,3
G,10513407289,0.002396845,-0.004261058,-0.0055926386,3
M,11939145259,-7.04541,17.688477,1.7988281,3
M,11949145259,-8.694336,17.088867,0.89941406,3
A,11969145259,-0.015562311,-3.9911342,-8.925584,3
A,11979145259,-0.037110128,-3.9671922,-8.89805,3
G,10523407289,-7.9894834E-4,-0.004261058,-0.0063915867,3
G,10533407289,-0.002396845,-0.004261058,-0.006657903,3
G,11483407289,0.007190535,-0.002130529,-0.0053263223,3
G,11493407289,0.006924219,-0.0039947415,-0.0061252704,3
G,11803407289,0.0013315806,-5.326322E-4,-0.006924219,3
G,11813407289,0.002396845,-0.0010652645,-0.0061252704,3
M,13239145259,-10.043457,18.138184,0.7495117,3
M,13249145259,-6.7456055,17.23877,0.89941406,3
A,13269145259,-0.01316811,-3.9480386,-8.913613,3
A,13279145259,-0.011971008,-3.9731777,-8.929175,3
G,12103407289,0.0015978967,-0.0015978967,-0.011185277,3
G,12113407289,0.002130529,-0.0026631611,-0.008522116,3
M,13539145259,-8.544434,17.688477,0.14990234,3
M,13549145259,-8.544434,17.988281,0.89941406,3
A,13569145259,-0.0047884034,-3.9863458,-8.972271,3
A,13579145259,0.01436521,-4.015076,-8.949526,3
G,12423407289,0.009853696,-0.004261058,-0.0058589545,3
G,12433407289,0.005060006,-0.0039947415,-0.006657903,3
M,13859145259,-7.6450195,19.337402,0.7495117,3
M,13869145259,-8.994141,17.538574,1.3491211,3
A,13889145259,-0.021547815,-3.98874,-8.925584,3
A,13899145259,-0.01436521,-3.989937,-8.932767,3
G,12443407289,0.0026631611,-0.002396845,-0.008255799,3
G,12453407289,0.0018642128,-0.0037284256,-0.007456851,3
G,12723407289,0.0026631611,-2.663161E-4,-0.007456851,3
G,12733407289,0.0015978967,-0.0013315806,-0.0058589545,3
M,14159145259,-8.244629,17.838379,0.89941406,3
M,14169145259,-7.794922,19.037598,1.7988281,3
A,14189145259,-0.0047884034,-3.976769,-8.941146,3
A,14199145259,-0.0011971008,-3.9707835,-8.931569,3
G,13043407289,0.0010652645,0.0010652645,-0.008788432,3
G,13053407289,0.0034621095,0.0,-0.0055926386,3
M,14479145259,-8.694336,17.838379,1.1992188,3
M,14489145259,-8.244629,18.58789,2.0986328,3
A,14509145259,0.01316811,-3.952827,-8.935161,3
A,14519145259,-0.008379706,-3.9731777,-8.953117,3
G,13063407289,0.007456851,-0.004261058,-0.0053263223,3
G,13073407289,0.007989483,-0.005060006,-0.0026631611,3
G,13343407289,0.0053263223,-0.00479369,-0.008255799,3
G,13353407289,0.005060006,-0.0034621095,-0.007190535,3
M,14779145259,-7.345215,17.988281,1.4990234,3
M,14789145259,-8.844238,17.23877,0.89941406,3
A,14809145259,-0.010773907,-3.9636009,-8.944737,3
A,14819145259,-0.010773907,-3.9839516,-8.924387,3
G,13363407289,0.0061252704,-0.0039947415,-0.009054748,3
G,13373407289,0.010652645,-0.0018642128,-0.008788432,3
G,13663407289,0.006657903,-0.0010652645,-0.006657903,3
G,13673407289,0.00479369,-2.663161E-4,-0.006924219,3
M,15099145259,-8.094727,17.688477,1.4990234,3
M,15109145259,-7.6450195,17.838379,1.7988281,3
A,15129145259,-0.015562311,-3.9791632,-8.920795,3
A,15139145259,-0.017956512,-3.9911342,-8.91481,3
G,13683407289,0.0026631611,-0.0010652645,-0.0077231675,3
G,13693407289,0.0031957934,-0.0010652645,-0.008255799,3
G,13983407289,0.015180019,-0.007190535,-0.004527374,3
G,13993407289,0.011717909,-0.0063915867,-0.0053263223,3
M,15419145259,-7.944824,16.789063,1.3491211,3
M,15429145259,-8.844238,16.938965,1.3491211,3
A,15449145259,-0.015562311,-4.0306387,-8.902839,3
A,15459145259,-0.0011971008,-4.0186677,-8.939949,3
G,14283407289,0.010120012,-0.007989483,-0.002396845,3
G,14293407289,0.0063915867,-0.007989483,-0.0037284256,3
M,15719145259,-8.544434,18.437988,1.4990234,3
M,15729145259,-8.694336,17.538574,0.89941406,3
A,15749145259,-0.038307227,-4.0078936,-8.944737,3
A,15759145259,-0.05865794,-4.0043025,-8.917204,3
G,14603407289,-0.0026631611,0.0010652645,-0.007989483,3
G,14613407289,-0.0053263223,0.0015978967,-0.008255799,3
M,16039145259,-7.794922,17.23877,1.3491211,3
M,16049145259,-8.094727,17.988281,1.7988281,3
A,16069145259,-0.047884032,-3.9863458,-8.910022,3
A,16079145259,-0.02633622,-3.9671922,-8.919599,3
G,14623407289,-0.006657903,0.0,-0.008788432,3
G,14633407289,-0.0053263223,-0.0010652645,-0.008255799,3
G,14903407289,-0.0015978967,-0.002130529,-0.0077231675,3
G,14913407289,0.0018642128,-7.9894834E-4,-0.0063915867,3
M,16339145259,-8.844238,17.688477,0.44970703,3
M,16349145259,-8.094727,16.63916,2.2485352,3
A,16369145259,-0.0023942017,-3.940856,-8.939949,3
A,16379145259,-0.007182605,-3.9719806,-8.931569,3
G,14923407289,0.0015978967,-0.0010652645,-0.0077231675,3
G,14933407289,5.326322E-4,-0.0018642128,-0.0061252704,3
G,15223407289,-0.0053263223,0.0026631611,-0.008788432,3
G,15233407289,-0.0037284256,-2.663161E-4,-0.008522116,3
M,16639145259,-8.844238,16.63916,1.0493164,3
M,16649145259,-7.794922,19.037598,1.3491211,3
A,16689145259,0.0047884034,-3.918111,-8.9519205,3
A,16699145259,0.033518825,-3.9025488,-8.920795,3
G,15243407289,-0.0026631611,-0.0010652645,-0.00958738,3
G,15253407289,0.0010652645,-0.0018642128,-0.007190535,3
G,15523407289,0.012516857,-0.011185277,-0.0015978967,3
G,15533407289,0.011717909,-0.011717909,-2.663161E-4,3
M,16939145259,-7.944824,16.789063,1.3491211,3
M,16949145259,-8.544434,17.688477,1.7988281,3
A,16989145259,-0.031124622,-3.977966,-8.974665,3
A,16999145259,-0.04309563,-3.9743748,-8.955511,3
G,15543407289,0.008522116,-0.006924219,2.663161E-4,3
G,15553407289,0.0034621095,-0.006657903,0.0,3
G,15843407289,0.0037284256,-0.0031957934,-0.008788432,3
G,15853407289,0.0029294773,5.326322E-4,-0.008255799,3
M,17259145259,-9.893555,17.23877,1.4990234,3
M,17269145259,-8.244629,17.088867,2.0986328,3
A,17309145259,-0.023942016,-3.940856,-8.971074,3
A,17319145259,-0.023942016,-3.9683893,-8.979453,3
G,15863407289,0.0031957934,0.0015978967,-0.008788432,3
G,15873407289,0.00479369,0.0026631611,-0.007456851,3
G,16163407289,0.0034621095,-0.0029294773,-0.009054748,3
G,16173407289,0.0039947415,-0.0026631611,-0.008788432,3
M,17579145259,-7.794922,17.23877,1.7988281,3
M,17589145259,-9.59375,17.688477,1.9487305,3
A,17629145259,-0.015562311,-3.9396589,-8.929175,3
A,17639145259,-0.008379706,-3.927688,-8.954314,3
G,16183407289,0.0039947415,-0.0018642128,-0.008788432,3
G,16193407289,0.004527374,-0.0015978967,-0.0077231675,3
G,16463407289,0.006924219,-0.0029294773,-0.0061252704,3
G,16473407289,0.004527374,-0.0015978967,-0.006924219,3
M,17879145259,-7.944824,18.58789,1.1992188,3
M,17889145259,-8.694336,17.538574,0.2998047,3
A,17929145259,-0.022744916,-3.9240966,-8.972271,3
A,17939145259,-0.011971008,-3.9205053,-8.973468,3
G,16483407289,0.005060006,-5.326322E-4,-0.0061252704,3
G,16493407289,0.006924219,-7.9894834E-4,-0.006657903,3
G,16783407289,-0.0015978967,0.0029294773,-0.0077231675,3
G,16793407289,-0.0015978967,0.0018642128,-0.007456851,3
M,18199145259,-8.544434,18.737793,0.89941406,3
M,18209145259,-8.544434,17.988281,0.89941406,3
A,18249145259,0.01316811,-3.9719806,-8.942344,3
A,18259145259,0.034715924,-3.9480386,-8.901642,3
G,16803407289,-5.326322E-4,0.0013315806,-0.009054748,3
G,16813407289,-7.9894834E-4,-0.0013315806,-0.007190535,3
G,17083407289,0.014114754,-0.0063915867,-0.0063915867,3
G,17093407289,0.012516857,-0.0063915867,-0.0058589545,3
M,18499145259,-7.944824,18.138184,1.1992188,3
M,18509145259,-7.345215,17.688477,1.7988281,3
A,18549145259,-0.02633622,-3.9360676,-8.944737,3
A,18559145259,-0.04189853,-3.9264908,-8.986636,3
G,17103407289,0.011451593,-0.0053263223,-0.004527374,3
G,17113407289,0.00958738,-0.0026631611,-0.007456851,3
G,17403407289,0.004527374,-5.326322E-4,-0.0061252704,3
G,17413407289,0.006657903,-0.002396845,-0.006657903,3
M,18819145259,-8.994141,17.088867,1.7988281,3
