G,0,0.0,0.0,0.0,3
G,10000000,0.05139901,-0.02609898,0.0013315806,3
G,20000000,0.016777916,-0.008522116,0.0,3
G,30000000,0.00479369,0.0058589545,-0.0058589545,3
G,40000000,0.011451593,0.0055926386,-0.0015978967,3
G,50000000,0.024234766,0.0053263223,0.0029294773,3
G,60000000,0.027963191,0.0063915867,-0.0039947415,3
G,70000000,0.026365295,7.9894834E-4,-0.0039947415,3
G,80000000,0.028229509,-0.002396845,-0.005060006,3
G,90000000,0.030360037,-0.0077231675,-0.002130529,3
G,100000000,0.0396811,-0.0127831735,-7.9894834E-4,3
G,110000000,0.05352954,-0.014114754,0.0,3
G,120000000,0.06338324,-0.012516857,0.0037284256,3
G,130000000,0.06764429,-0.011717909,0.00479369,3
M,2251568541,-26.23291,4.347168,81.546875,3
G,2251568541,-0.04474111,0.009054748,0.01304949,3
G,2261568541,-0.029827405,0.011984225,0.025033714,3
M,2261568541,33.728027,-18.437988,15.439941,3
G,2971568541,-0.006657903,-0.0018642128,-0.009321064,3
G,2981568541,-0.009321064,-0.0015978967,-0.0077231675,3
M,2981568541,32.52881,-14.540527,14.840332,3
M,2991568541,31.029785,-14.540527,15.290039,3
G,2991568541,-0.011717909,-0.0015978967,-0.007190535,3
G,3001568541,-0.009321064,-0.0010652645,-0.007190535,3
M,3772248853,34.027832,-19.78711,15.290039,3
A,4505599217,-0.6739678,-3.4500446,-2.9005754,3
A,4515599217,-0.24540567,-6.253655,-7.1227503,3
G,4505599217,-5.326322E-4,-0.0037284256,-0.0026631611,3
G,4515599217,-0.0034621095,-0.004261058,-0.002130529,3
M,4515599217,31.029785,-16.189453,15.739746,3
A,5225599217,-0.24899697,-6.4020953,-7.358579,3
A,5235599217,-0.24301147,-6.4164605,-7.3418193,3
G,5225599217,0.016777916,-0.0037284256,0.0013315806,3
G,5235599217,0.019973708,-0.0029294773,7.9894834E-4,3
M,5235599217,34.777344,-9.144043,15.739746,3
A,5985599217,-0.25139117,-6.4416,-7.32506,3
A,5995599217,-0.30286652,-6.2979474,-7.417237,3
G,5985599217,-0.032490566,-0.011717909,-0.007190535,3
G,5995599217,-0.04660532,-0.010652645,-0.0029294773,3
M,5995599217,31.029785,-13.641113,16.189453,3
M,6005599217,32.229004,-14.840332,16.03955,3
M,6735599217,30.72998,-14.840332,14.09082,3
A,6745599217,-0.22625206,-6.373365,-7.380127,3
A,6755599217,-0.21188685,-6.3781533,-7.3729444,3
G,6745599217,0.0029294773,0.0010652645,-0.0029294773,3
G,6755599217,0.002396845,0.0,-0.0018642128,3
M,6745599217,34.47754,-15.739746,16.489258,3
A,7485599217,-0.19991584,-6.3661823,-7.36217,3
A,7495599217,-0.22266077,-6.3745623,-7.3789296,3
A,7525599217,-0.24061728,-6.375759,-7.358579,3
A,7535599217,-0.22864626,-6.38773,-7.368156,3
G,7525599217,-0.0039947415,-2.663161E-4,-0.005060006,3
G,7535599217,-0.0034621095,2.663161E-4,-0.0055926386,3
M,7525599217,34.027832,-14.540527,15.290039,3
M,7535599217,32.978516,-14.840332,16.489258,3
A,7565599217,-0.21428105,-6.4020953,-7.4004774,3
A,7575599217,-0.22266077,-6.363788,-7.3992805,3
G,7565599217,-0.0055926386,-7.9894834E-4,-0.0026631611,3
G,7575599217,-0.004261058,-7.9894834E-4,-0.00479369,3
M,7565599217,33.27832,-14.540527,14.390625,3
M,7575599217,29.980469,-14.09082,14.540527,3
M,7595599217,32.229004,-16.63916,16.938965,3
A,7605599217,-0.24061728,-6.3829417,-7.371747,3
A,7615599217,-0.21068975,-6.39611,-7.347805,3
G,7605599217,-0.0029294773,-0.0026631611,-0.0029294773,3
G,7615599217,-0.0015978967,-0.002396845,-0.0029294773,3
M,7605599217,33.27832,-13.641113,14.840332,3
M,7635599217,29.980469,-14.09082,13.641113,3
A,7645599217,-0.23463176,-6.363788,-7.3633676,3
A,7655599217,-0.20111294,-6.385336,-7.3765354,3
G,7645599217,5.326322E-4,-2.663161E-4,0.0013315806,3
G,7655599217,0.004261058,-0.0015978967,-0.0010652645,3
M,7645599217,32.229004,-16.63916,15.439941,3
M,7675599217,33.728027,-16.63916,14.990234,3
A,7685599217,-0.24061728,-6.4068837,-7.3633676,3
A,7695599217,-0.22984336,-6.4032927,-7.3298483,3
G,7685599217,5.326322E-4,-2.663161E-4,-7.9894834E-4,3
G,7695599217,-0.0018642128,-2.663161E-4,-7.9894834E-4,3
