M,0,-5.8461914,19.337402,-0.44970703,3
M,67083,-6.7456055,18.737793,-3.2978516,3
M,10067083,-8.844238,17.23877,-2.6982422,3
M,20067083,-7.944824,18.138184,-2.9980469,3
M,30067083,-6.445801,17.838379,-2.2485352,3
M,40067083,-2.9980469,17.538574,-3.447754,3
M,50067083,-6.445801,18.58789,-3.447754,3
M,60067083,-6.895508,19.337402,-3.447754,3
M,70067083,-5.3964844,19.337402,-3.897461,3
M,80067083,-6.445801,18.887695,-3.2978516,3
M,90067083,-5.8461914,18.58789,-3.2978516,3
M,100067083,-8.094727,18.737793,-4.0473633,3
M,110067083,-6.445801,17.538574,-3.447754,3
M,120067083,-5.696289,17.988281,-3.2978516,3
M,130067083,-5.246582,17.688477,-1.9487305,3
M,140067083,-6.2958984,18.437988,-3.2978516,3
M,310067083,-7.04541,18.437988,-2.8481445,3
M,320067083,-6.7456055,19.487305,-4.0473633,3
M,330067083,-4.9467773,17.688477,-3.5976563,3
M,340067083,-5.0966797,18.58789,-2.9980469,3
M,1070067083,-5.8461914,17.838379,-2.9980469,3
M,1080067083,-5.9960938,16.189453,-1.9487305,3
M,1090067083,-6.445801,17.088867,-2.6982422,3
M,1100067083,-6.7456055,18.437988,-3.1479492,3
M,1110067083,-5.3964844,17.538574,-3.7475586,3
M,1120067083,-5.8461914,19.937012,-3.7475586,3
M,1130067083,-6.2958984,17.988281,-3.5976563,3
M,1140067083,-6.145996,18.138184,-4.1972656,3
M,2999499426,-7.944824,18.58789,-3.447754,3
M,3009499426,-7.794922,18.737793,-3.5976563,3
A,3009499426,-0.073023155,-3.964798,-8.860941,3
A,3019499426,-0.037110128,-4.0078936,-8.880095,3
M,3019499426,-5.8461914,19.637207,-3.2978516,3
M,3029499426,-8.244629,18.138184,-3.7475586,3
M,3759499426,-6.895508,17.538574,-3.447754,3
M,3769499426,-6.895508,19.337402,-4.1972656,3
A,3769499426,-0.074220255,-3.904943,-8.881291,3
A,3779499426,-0.08259996,-3.9097314,-8.907627,3
M,3779499426,-5.8461914,18.138184,-4.1972656,3
M,3789499426,-5.246582,19.487305,-3.5976563,3
A,3789499426,-0.10295067,-3.9360676,-8.851364,3
