A,0,-0.2765303,-4.2185836,-7.6734166,3
A,10000000,-0.1376666,-4.7548847,-8.552089,3
A,20000000,-0.11252748,-4.7620673,-8.623915,3
A,30000000,-0.108936176,-4.653131,-8.631097,3
A,40000000,-0.08259996,-4.557363,-8.615535,3
A,50000000,-0.06464344,-4.5154643,-8.625112,3
A,60000000,-0.06584055,-4.545392,-8.605958,3
A,70000000,-0.062249243,-4.619612,-8.619126,3
A,80000000,-0.09935937,-4.691438,-8.647857,3
A,90000000,-0.11133038,-4.7644615,-8.637083,3
A,100000000,-0.11971009,-4.794389,-8.571242,3
A,110000000,-0.17597382,-4.820725,-8.51857,3
A,120000000,-0.18555063,-4.794389,-8.507795,3
A,130000000,-0.20590134,-4.7668557,-8.540117,3
A,140000000,-0.17836803,-4.6818614,-8.586804,3
A,150000000,-0.19033903,-4.6830587,-8.608353,3
A,320000000,-0.05865794,-4.1718965,-8.871715,3
A,330000000,-0.005985504,-4.2293572,-8.857349,3
A,340000000,-0.051475335,-4.2640734,-8.838196,3
A,350000000,-0.18794483,-4.425682,-8.825027,3
A,1060000000,-0.25498247,-3.927688,-9.036914,3
A,1070000000,-0.2633622,-4.0198646,-9.105149,3
A,1080000000,-0.23942018,-3.9671922,-9.051279,3
A,1090000000,-0.23104046,-3.8055837,-8.998607,3
A,1100000000,-0.21428105,-3.6224272,-8.9519205,3
A,1110000000,-0.21906945,-3.514688,-9.010578,3
A,1120000000,-0.24061728,-3.4991257,-9.139865,3
A,1130000000,-0.2741361,-3.513491,-9.223662,3
M,2999318905,-5.8461914,17.538574,2.0986328,3
M,3009318905,-7.6450195,17.538574,1.3491211,3
A,3009318905,-0.18914193,-3.9133227,-8.644265,3
A,3019318905,-0.20111294,-4.1479545,-8.798691,3
M,3019318905,-6.895508,16.789063,1.6489258,3
M,3029318905,-5.9960938,17.23877,1.7988281,3
A,3749318905,-0.21068975,-4.0198646,-8.857349,3
A,3759318905,-0.22505496,-4.0677485,-8.883685,3
M,3759318905,-6.895508,18.58789,1.1992188,3
M,3769318905,-5.696289,17.988281,1.0493164,3
A,3769318905,-0.22984336,-4.0414124,-8.835801,3
A,3779318905,-0.20949265,-3.9097314,-8.913613,3
M,3779318905,-5.9960938,18.437988,2.2485352,3
M,3789318905,-6.7456055,17.23877,1.4990234,3
G,3049318905,-0.0061252704,0.008788432,-0.007989483,3
G,3059318905,0.01438107,0.00479369,-0.0037284256,3
M,5999821977,-6.7456055,17.988281,0.89941406,3
M,6009821977,-6.7456055,18.437988,2.3984375,3
A,6009821977,-0.19273324,-3.5003228,-8.522161,3
A,6019821977,-0.25498247,-3.8067808,-9.027337,3
G,4549318905,0.017044231,-0.004261058,-0.0018642128,3
G,4559318905,0.015180019,-0.0026631611,-0.0013315806,3
G,5309318905,-0.0396811,-0.002130529,-0.0063915867,3
G,5319318905,-0.027696876,-7.9894834E-4,-0.0061252704,3
M,8259821977,-7.944824,16.789063,2.2485352,3
M,8269821977,-5.246582,17.988281,1.4990234,3
A,8269821977,-0.17238252,-3.690662,-9.035717,3
A,8279821977,-0.17597382,-3.702633,-9.011775,3
G,5329318905,-0.006924219,7.9894834E-4,-0.0018642128,3
G,5339318905,0.018375812,0.0,0.0015978967,3
G,6049318905,0.028495824,-0.008788432,-0.004261058,3
G,6059318905,0.031158986,-0.0058589545,-0.0039947415,3
M,8999821977,-6.7456055,18.437988,2.6982422,3
M,9009821977,-6.445801,17.538574,2.2485352,3
A,9009821977,-0.19752164,-3.9851487,-8.892065,3
A,9019821977,-0.22984336,-4.0880995,-8.872911,3
G,6069318905,0.025300032,-0.007190535,-0.0037284256,3
G,6079318905,0.010652645,-0.007989483,-0.0029294773,3
G,6809318905,-0.0061252704,0.0029294773,-0.0015978967,3
G,6819318905,0.0061252704,0.0039947415,-0.002396845,3
M,9759821977,-5.9960938,16.63916,1.4990234,3
M,9769821977,-7.6450195,16.339355,1.7988281,3
A,9769821977,-0.23582886,-3.892972,-8.962694,3
A,9779821977,-0.24899697,-3.9480386,-8.937555,3
G,6829318905,0.017310547,0.004261058,-0.002130529,3
G,6839318905,0.02263687,0.0039947415,-0.004261058,3
G,7549318905,-0.025566347,-0.0037284256,-0.0031957934,3
G,7559318905,-0.029294772,-0.0015978967,-0.004261058,3
M,10499821977,-6.7456055,17.688477,1.7988281,3
M,10509821977,-7.04541,18.437988,1.4990234,3
A,10509821977,-0.20470424,-3.7708676,-9.03452,3
A,10519821977,-0.20709845,-3.7541082,-9.033323,3
G,7569318905,-0.021571605,2.663161E-4,-0.0029294773,3
G,7579318905,-0.005060006,-7.9894834E-4,-0.002396845,3
G,8509318905,0.006924219,5.326322E-4,-0.0039947415,3
