2999318905,-5.8461914,17.538574,2.0986328,3
3009318905,-7.6450195,17.538574,1.3491211,3
3019318905,-6.895508,16.789063,1.6489258,3
3029318905,-5.9960938,17.23877,1.7988281,3
3759318905,-6.895508,18.58789,1.1992188,3
3769318905,-5.696289,17.988281,1.0493164,3
3779318905,-5.9960938,18.437988,2.2485352,3
3789318905,-6.7456055,17.23877,1.4990234,3
5999821977,-6.7456055,17.988281,0.89941406,3
6009821977,-6.7456055,18.437988,2.3984375,3
8259821977,-7.944824,16.789063,2.2485352,3
8269821977,-5.246582,17.988281,1.4990234,3
8999821977,-6.7456055,18.437988,2.6982422,3
9009821977,-6.445801,17.538574,2.2485352,3
9759821977,-5.9960938,16.63916,1.4990234,3
9769821977,-7.6450195,16.339355,1.7988281,3
10499821977,-6.7456055,17.688477,1.7988281,3
10509821977,-7.04541,18.437988,1.4990234,3
11679821977,-5.8461914,16.789063,1.7988281,3
11689821977,-6.895508,17.538574,1.3491211,3
11899821977,-5.9960938,17.688477,1.7988281,3
11909821977,-5.3964844,17.088867,2.9980469,3
12119821977,-5.246582,16.63916,1.4990234,3
12129821977,-7.04541,17.988281,1.4990234,3
12359821977,-4.796875,16.789063,1.6489258,3
12369821977,-7.345215,19.037598,2.3984375,3
12579821977,-6.7456055,17.23877,2.2485352,3
12589821977,-7.794922,18.737793,1.4990234,3
12819821977,-7.345215,17.688477,1.3491211,3
12829821977,-6.7456055,17.988281,1.7988281,3
13499821977,-5.9960938,18.437988,1.7988281,3
13509821977,-6.2958984,17.23877,0.89941406,3
13739821977,-4.9467773,17.23877,2.2485352,3
13749821977,-6.2958984,16.63916,1.7988281,3
13959821977,-5.9960938,16.938965,1.7988281,3
13969821977,-7.1953125,17.838379,2.0986328,3
14179821977,-6.895508,17.088867,1.3491211,3
14189821977,-6.445801,16.03955,0.7495117,3
14419821977,-7.6450195,17.538574,2.5483398,3
14429821977,-6.2958984,17.688477,1.7988281,3
