M,0,-5.696289,17.23877,0.14990234,3
M,10000000,-6.445801,17.838379,-0.44970703,3
M,20000000,-6.2958984,18.437988,-0.14990234,3
M,30000000,-5.696289,17.23877,0.14990234,3
M,40000000,-5.696289,16.938965,0.14990234,3
M,50000000,-5.3964844,19.337402,-0.2998047,3
M,60000000,-4.796875,17.088867,0.89941406,3
M,70000000,-7.944824,18.58789,0.7495117,3
M,80000000,-5.3964844,18.887695,0.89941406,3
M,90000000,-5.9960938,17.688477,0.14990234,3
M,100000000,-5.9960938,17.23877,1.0493164,3
M,110000000,-7.345215,15.589844,0.44970703,3
M,280000000,-5.8461914,16.03955,0.89941406,3
M,290000000,-5.0966797,17.538574,0.89941406,3
M,300000000,-5.696289,17.988281,-0.44970703,3
M,310000000,-6.445801,16.789063,0.7495117,3
M,1040000000,11.842285,15.290039,6.595703,3
M,1050000000,11.9921875,16.189453,6.2958984,3
M,1060000000,11.392578,15.889648,7.6450195,3
M,1070000000,13.041504,15.140137,7.495117,3
M,1080000000,13.791016,17.23877,7.1953125,3
M,1090000000,12.741699,15.889648,7.04541,3
M,1100000000,12.591797,14.990234,6.445801,3
M,1110000000,13.791016,16.938965,6.7456055,3
A,3714023696,1.6244658,-4.6112323,-8.710106,3
A,3724023696,1.673547,-4.4400473,-8.607155,3
M,3714023696,2.2485352,19.937012,-4.6469727,3
M,3724023696,3.2978516,20.386719,-3.7475586,3
A,3734023696,1.7764976,-4.009091,-8.541314,3
A,3744023696,1.7705121,-3.964798,-8.267179,3
A,5214023696,1.8004397,-4.6255975,-8.183381,3
A,5224023696,1.7753005,-4.3119574,-8.236053,3
A,5974023696,0.107739076,-3.2022448,-9.454702,3
A,5984023696,0.10295067,-3.807978,-9.263166,3
M,5974023696,-5.0966797,17.838379,1.1992188,3
M,5984023696,-4.347168,17.538574,0.89941406,3
A,5994023696,0.19153613,-3.8115692,-9.194932,3
A,6004023696,0.10295067,-3.918111,-9.157822,3
M,5994023696,-4.9467773,17.988281,1.7988281,3
M,6004023696,-3.897461,19.037598,0.5996094,3
A,6659329946,0.45729253,-3.4680011,-8.919599,3
A,6669329946,0.4297592,-3.4249055,-9.0237465,3
M,6659329946,-4.796875,17.088867,1.3491211,3
M,6669329946,-3.447754,19.487305,1.7988281,3
G,6669329946,0.002130529,0.087884314,0.046339005,3
G,6679329946,-0.0039947415,0.09640643,0.054594804,3
A,7419329946,0.545878,-3.454833,-9.054871,3
A,7429329946,0.51834464,-3.4476504,-9.015367,3
M,7419329946,-5.246582,16.938965,2.2485352,3
M,7429329946,-5.9960938,17.988281,1.4990234,3
G,7429329946,0.022903185,-0.0039947415,-0.0010652645,3
G,7439329946,0.023435818,-0.006657903,0.0013315806,3
A,7439329946,0.50876784,-3.4560301,-9.063251,3
A,7449329946,0.49440265,-3.525462,-9.096769,3
A,8159329946,0.51235914,-3.4632127,-9.138668,3
A,8169329946,0.51834464,-3.4823663,-9.121908,3
M,8159329946,-4.9467773,17.988281,0.89941406,3
