0,0.39504328,-3.4715924,-9.113529,3
10000000,0.4321534,-3.4021606,-9.0476885,3
20000000,0.45848963,-3.4620156,-9.095572,3
30000000,0.47165772,-3.5661635,-9.069236,3
40000000,0.51475334,-3.5901055,-9.082404,3
50000000,0.5315128,-3.6056678,-9.053674,3
149782761,0.59136784,-3.5769374,-8.937555,3
159782761,0.5590461,-3.5697548,-8.901642,3
169782761,0.5614403,-3.6379895,-8.9363575,3
179782761,0.51954174,-3.6499605,-8.959103,3
189782761,0.521936,-3.678691,-8.937555,3
199782761,0.51954174,-3.726575,-8.9519205,3
209782761,0.5243302,-3.6954503,-8.908825,3
219782761,0.5434838,-3.7002387,-8.8884735,3
284379271,0.5303157,-3.7098155,-8.942344,3
294379271,0.51714754,-3.681085,-8.899248,3
304379271,0.50876784,-3.693056,-8.921992,3
314379271,0.48482585,-3.716998,-8.968679,3
324379271,0.48602295,-3.726575,-8.993818,3
334379271,0.48961425,-3.7217865,-9.048885,3
344379271,0.49081135,-3.7074213,-9.070433,3
354379271,0.50397944,-3.7181952,-9.088389,3
364379271,0.49440265,-3.7313633,-9.050082,3
374379271,0.5374983,-3.643975,-9.036914,3
384379271,0.545878,-3.6176388,-9.036914,3
394379271,0.5363012,-3.6475663,-9.072827,3
404379271,0.5446809,-3.6978445,-9.1350765,3
414379271,0.5614403,-3.6966474,-9.155427,3
424379271,0.5542577,-3.6595373,-9.1350765,3
434379271,0.5626374,-3.6463692,-9.102755,3
444379271,0.5518635,-3.6990416,-9.054871,3
454379271,0.5291186,-3.7481227,-9.094376,3
464379271,0.48362875,-3.8283286,-9.040505,3
474379271,0.50038815,-3.9743748,-8.937555,3
484379271,0.49919105,-3.9636009,-8.801085,3
494379271,0.557849,-3.940856,-8.805874,3
544379271,0.6512229,-3.6463692,-9.2308445,3
554379271,0.6739678,-3.833117,-8.9758625,3
584379271,0.8559271,-4.8099513,-8.136695,3
594379271,0.89423436,-4.9188876,-8.081628,3
624379271,0.830788,-4.2078094,-8.655039,3
634379271,0.8690952,-4.1216183,-8.725668,3
644379271,0.5602432,-3.8881836,-8.836999,3
654379271,0.36990416,-3.7960067,-8.937555,3
664379271,0.3172317,-3.927688,-8.926781,3
674379271,0.1388637,-4.308366,-8.716091,3
684379271,-0.074220255,-4.6004586,-8.663419,3
694379271,-0.2753332,-4.661511,-8.596381,3
724379271,-0.4261679,-4.3897686,-8.704121,3
734379271,-0.44532153,-4.2078094,-8.823831,3
764379271,-0.48722005,-3.752911,-9.066842,3
774379271,-0.51834464,-3.5936968,-9.144653,3
804379271,-0.5374983,-4.0462008,-8.921992,3
814379271,-0.5686229,-4.2102036,-8.980651,3
824379271,-0.5554548,-3.989937,-8.9519205,3
834379271,-0.37828386,-3.9312792,-9.0716305,3
844379271,-0.37828386,-3.751714,-9.113529,3
854379271,-0.31124622,-3.632004,-9.1590185,3
864379271,-0.260968,-3.6343982,-9.109938,3
874379271,-0.30166942,-3.7349546,-9.081207,3
904379271,-0.5530606,-3.3650506,-9.39365,3
914379271,-0.5327099,-3.4488475,-9.385271,3
944379271,-0.62967503,-3.8833952,-9.194932,3
954379271,-0.61650693,-3.7421372,-9.184157,3
