G,0,0.0,0.0,0.0,3
G,10000000,0.048469532,-0.027164243,0.005060006,3
G,20000000,0.010652645,-0.007456851,0.004527374,3
G,30000000,0.0029294773,-0.002396845,0.004261058,3
G,40000000,0.0061252704,-0.0039947415,0.0031957934,3
G,50000000,0.004261058,-0.0029294773,0.0034621095,3
G,60000000,-0.0029294773,-0.0015978967,-0.0010652645,3
G,70000000,-0.013315806,7.9894834E-4,-0.0010652645,3
G,80000000,-0.01784318,0.0013315806,-0.002396845,3
G,90000000,-0.010386328,5.326322E-4,-0.0026631611,3
G,100000000,0.004261058,0.0015978967,0.004261058,3
G,110000000,0.01917476,-2.663161E-4,0.009054748,3
G,120000000,0.018908445,-0.0015978967,0.0077231675,3
G,130000000,0.00479369,-7.9894834E-4,0.002396845,3
G,580000000,-0.006657903,0.002396845,-0.0029294773,3
G,590000000,-0.004527374,0.00479369,-0.0015978967,3
G,600000000,-0.0031957934,0.0077231675,-5.326322E-4,3
G,610000000,7.9894834E-4,0.005060006,-0.0010652645,3
M,1501076770,-26.23291,4.347168,81.546875,3
G,1501076770,0.020240024,-0.005060006,-0.010918961,3
G,1511076770,0.016245283,-0.0061252704,-0.010652645,3
M,1511076770,35.22705,-14.840332,10.493164,3
M,1521076770,32.52881,-10.942871,10.643066,3
G,2221076770,0.010652645,-0.0026631611,0.0013315806,3
G,2231076770,0.0029294773,7.9894834E-4,-0.005060006,3
M,2231076770,37.325684,-11.392578,14.990234,3
M,2241076770,34.027832,-15.290039,12.14209,3
M,2981076770,33.27832,-7.345215,11.54248,3
M,3750307394,32.978516,-12.291992,12.741699,3
A,4521275519,-0.46447513,-2.2541409,-4.000711,3
A,4531275519,-0.10055647,-4.261679,-8.414422,3
G,4521275519,-0.0077231675,0.0010652645,-0.0015978967,3
G,4531275519,-5.326322E-4,5.326322E-4,-5.326322E-4,3
A,5241275519,-0.07182605,-4.3502645,-8.689755,3
A,5251275519,-0.08020575,-4.3777976,-8.632295,3
G,5241275519,0.0018642128,7.9894834E-4,0.0013315806,3
G,5251275519,0.0013315806,7.9894834E-4,7.9894834E-4,3
M,5241275519,37.325684,-13.191406,12.741699,3
M,5991275519,35.526855,-12.741699,13.041504,3
A,6741275519,-0.05626374,-4.39336,-8.674192,3
A,6751275519,-0.05746084,-4.4196963,-8.699332,3
A,7501275519,-0.06584055,-4.402937,-8.694544,3
A,7511275519,-0.05626374,-4.3873744,-8.734048,3
G,7501275519,0.0029294773,-0.002130529,-0.0010652645,3
G,7511275519,0.0015978967,-0.0015978967,-0.0018642128,3
M,7501275519,37.77539,-10.942871,12.591797,3
M,7511275519,35.526855,-10.043457,12.14209,3
M,8251275519,35.976563,-11.392578,11.392578,3
A,8261275519,-0.06344634,-4.4448357,-8.805874,3
A,8271275519,-0.049081136,-4.406528,-8.755595,3
A,9001275519,-0.06344634,-4.382586,-8.668207,3
A,9011275519,-0.077811554,-4.337096,-8.6334915,3
G,9001275519,0.022104237,0.022370555,0.013582122,3
G,9011275519,0.01784318,0.021837922,0.01784318,3
M,9001275519,36.276367,-8.244629,13.491211,3
M,9011275519,36.276367,-6.595703,13.491211,3
M,9751275519,34.777344,-10.043457,12.591797,3
A,9761275519,-0.05267244,-4.4364557,-8.680179,3
A,9771275519,-0.05267244,-4.459201,-8.686164,3
G,9761275519,-0.007190535,7.9894834E-4,-0.002396845,3
G,9771275519,-0.013848438,-0.0015978967,-0.0029294773,3
M,9761275519,34.47754,-10.493164,11.392578,3
A,10501275519,-0.044292733,-4.3742065,-8.690952,3
A,10511275519,-0.046686932,-4.406528,-8.7125,3
G,10501275519,0.0029294773,0.002130529,-0.0029294773,3
G,10511275519,2.663161E-4,5.326322E-4,-0.0013315806,3
M,10501275519,34.027832,-8.244629,12.14209,3
M,10511275519,35.22705,-12.291992,14.540527,3
M,11251275519,36.276367,-9.144043,12.591797,3
A,11261275519,-0.0011971008,-4.3622355,-8.690952,3
A,11271275519,-0.07062895,-4.4208937,-8.740033,3
G,11261275519,-0.006924219,5.326322E-4,0.0018642128,3
G,11271275519,-0.0029294773,-7.9894834E-4,0.004261058,3
M,11261275519,38.524902,-12.741699,11.54248,3
A,12001275519,-0.090979666,-4.285621,-8.578424,3
A,12011275519,-0.107739076,-4.309563,-8.590396,3
M,12751275519,38.524902,-9.144043,11.092773,3
A,12761275519,-0.079008654,-4.378995,-8.67539,3
A,12771275519,-0.06344634,-4.3658266,-8.700529,3
G,12761275519,0.0,0.0013315806,-0.006657903,3
G,12771275519,-5.326322E-4,0.0,-0.0058589545,3
M,12761275519,34.777344,-10.942871,12.14209,3
A,13501275519,-0.073023155,-4.394557,-8.670602,3
A,13511275519,-0.017956512,-4.298789,-8.64666,3
G,13501275519,-0.007989483,0.007190535,-0.002396845,3
G,13511275519,0.0015978967,0.0063915867,-0.004527374,3
M,13501275519,36.276367,-11.842285,11.092773,3
M,13511275519,36.276367,-10.942871,12.591797,3
M,14251275519,37.02588,-10.043457,13.041504,3
A,14261275519,-0.039504327,-4.43885,-8.668207,3
A,14271275519,-0.034715924,-4.4113164,-8.688558,3
G,14261275519,-0.016511599,0.004527374,-0.0010652645,3
G,14271275519,-0.011984225,0.00479369,-2.663161E-4,3
M,14261275519,35.22705,-10.493164,10.493164,3
A,15001275519,-0.046686932,-4.477157,-8.63828,3
A,15011275519,-0.050278235,-4.495114,-8.62152,3
