G,0,0.0,0.0,0.0,3
G,10000000,0.053795855,-0.027164243,-0.007456851,3
G,20000000,0.033289514,-0.0055926386,-2.663161E-4,3
G,30000000,0.023435818,0.0034621095,0.0018642128,3
G,40000000,0.02263687,0.0039947415,0.002130529,3
G,50000000,0.017310547,0.0029294773,0.0026631611,3
G,60000000,0.008788432,0.0026631611,-5.326322E-4,3
G,70000000,0.00479369,0.0031957934,-0.0026631611,3
G,80000000,2.663161E-4,0.002396845,-0.004261058,3
G,90000000,-0.0010652645,0.0013315806,-0.0034621095,3
G,100000000,0.0,0.0010652645,-0.0026631611,3
G,110000000,-0.0018642128,2.663161E-4,-0.00479369,3
G,120000000,-7.9894834E-4,0.0018642128,-0.0053263223,3
G,130000000,-0.0018642128,0.002396845,-0.0053263223,3
G,580000000,0.007989483,5.326322E-4,7.9894834E-4,3
G,590000000,0.012250541,5.326322E-4,0.0037284256,3
G,600000000,0.01304949,0.002130529,0.0055926386,3
G,610000000,0.012516857,0.00479369,0.0037284256,3
M,1502095104,-26.23291,4.347168,81.546875,3
G,1502095104,-0.007456851,0.0018642128,-0.0031957934,3
G,1512095104,-0.008255799,0.0015978967,-0.0031957934,3
M,1512095104,38.524902,-5.696289,7.944824,3
M,1522095104,41.822754,-7.04541,6.7456055,3
G,2222095104,0.0053263223,0.002130529,-0.0015978967,3
G,2232095104,0.0063915867,7.9894834E-4,-0.00479369,3
M,2222095104,40.023926,-6.595703,7.04541,3
M,2232095104,40.023926,-9.144043,6.595703,3
M,2972095104,40.32373,-7.04541,8.244629,3
M,4521489790,41.822754,-6.145996,9.144043,3
A,5254393332,-0.05626374,-2.5689783,-3.8271315,3
A,5264393332,0.40581718,-4.675876,-8.255207,3
G,5254393332,-0.009054748,0.0,-0.00479369,3
G,5264393332,-0.008522116,-2.663161E-4,-0.00479369,3
M,6734393332,40.023926,-4.796875,6.595703,3
A,7474393332,0.4417302,-4.9045224,-8.39048,3
A,7484393332,0.4357447,-4.8398786,-8.391677,3
G,7474393332,0.014647386,-0.0031957934,-0.005060006,3
G,7484393332,0.010120012,-0.004261058,-0.004261058,3
M,7484393332,40.32373,-6.145996,9.144043,3
A,8234393332,0.4417302,-4.8698063,-8.4108305,3
A,8244393332,0.4261679,-4.892551,-8.441956,3
G,8234393332,-0.0026631611,-0.0037284256,-0.008522116,3
G,8244393332,0.0013315806,-0.002396845,-0.008788432,3
M,8244393332,41.073242,-5.246582,10.493164,3
M,8254393332,44.07129,-4.347168,10.043457,3
M,8984393332,39.274414,-7.345215,7.495117,3
M,8994393332,40.773438,-8.244629,7.495117,3
A,8994393332,0.4405331,-4.8458643,-8.402451,3
A,9004393332,0.4429273,-4.8123455,-8.407239,3
G,8994393332,-0.020240024,5.326322E-4,-0.005060006,3
G,9004393332,-0.018908445,-5.326322E-4,-0.0026631611,3
A,9734393332,0.4333505,-4.817134,-8.452729,3
A,9744393332,0.4261679,-4.84347,-8.433576,3
G,9734393332,5.326322E-4,0.002130529,0.0013315806,3
G,9744393332,0.0018642128,0.0015978967,0.002396845,3
M,9744393332,36.726074,-3.447754,8.244629,3
M,10494393332,38.824707,-1.6489258,8.244629,3
M,10514393332,39.274414,-8.244629,6.145996,3
A,10514393332,0.44532153,-4.844667,-8.48146,3
A,10524393332,0.439336,-4.832696,-8.449138,3
G,10514393332,-5.326322E-4,7.9894834E-4,-0.0010652645,3
G,10524393332,0.0015978967,-7.9894834E-4,-0.0018642128,3
M,10524393332,41.073242,-6.145996,8.694336,3
M,10534393332,38.075195,-7.794922,7.6450195,3
A,10534393332,0.4369418,-4.847061,-8.461109,3
A,10544393332,0.44891283,-4.8506527,-8.4647,3
G,10534393332,0.0034621095,-5.326322E-4,-0.002396845,3
G,10544393332,0.0031957934,-5.326322E-4,-0.0013315806,3
M,10544393332,39.274414,-5.696289,7.495117,3
M,10554393332,40.773438,-5.696289,7.495117,3
A,10554393332,0.427365,-4.856638,-8.412027,3
A,10564393332,0.4225766,-4.8602295,-8.438364,3
G,10554393332,0.0026631611,-2.663161E-4,-0.0010652645,3
G,10564393332,0.0018642128,-7.9894834E-4,-0.0010652645,3
M,10564393332,38.824707,-7.04541,8.244629,3
M,10574393332,43.021973,-6.595703,7.495117,3
A,10574393332,0.4321534,-4.867412,-8.4347725,3
A,10584393332,0.44532153,-4.8578353,-8.397662,3
M,10594393332,38.824707,-5.246582,10.043457,3
A,10594393332,0.4225766,-4.867412,-8.447941,3
A,10604393332,0.4249708,-4.8494554,-8.413225,3
G,10594393332,-0.004261058,0.0013315806,-0.0031957934,3
G,10604393332,-0.007190535,0.0010652645,-0.0034621095,3
M,10604393332,41.52295,-7.345215,8.394531,3
M,10614393332,41.52295,-3.897461,7.04541,3
A,10614393332,0.439336,-4.8482585,-8.425196,3
A,10624393332,0.4417302,-4.8398786,-8.425196,3
M,10634393332,38.824707,-6.145996,8.244629,3
A,10634393332,0.44651863,-4.8338933,-8.429984,3
A,10644393332,0.4141969,-4.8482585,-8.439561,3
G,10634393332,-0.0058589545,7.9894834E-4,-7.9894834E-4,3
G,10644393332,-0.0039947415,-0.0010652645,-0.002396845,3
M,10644393332,39.57422,-7.04541,8.694336,3
M,10654393332,39.274414,-3.897461,7.495117,3
A,10654393332,0.44891283,-4.8494554,-8.445546,3
A,10664393332,0.45370123,-4.856638,-8.422802,3
G,10654393332,-0.002130529,-5.326322E-4,-0.0018642128,3
G,10664393332,-0.0018642128,-5.326322E-4,-7.9894834E-4,3
M,10664393332,43.771484,-5.696289,7.495117,3
M,10674393332,39.274414,-5.696289,7.04541,3
A,10674393332,0.4285621,-4.8267107,-8.4347725,3
A,10684393332,0.4405331,-4.8422728,-8.432379,3
G,10674393332,-0.0010652645,5.326322E-4,-0.002396845,3
G,10684393332,2.663161E-4,-0.0013315806,-0.0013315806,3
M,10684393332,41.073242,-7.794922,7.1953125,3
M,10694393332,40.023926,-4.796875,5.696289,3
A,10694393332,0.4357447,-4.832696,-8.485051,3
A,10704393332,0.44771573,-4.818331,-8.446744,3
G,10694393332,5.326322E-4,-2.663161E-4,-0.0013315806,3
G,10704393332,0.0018642128,2.663161E-4,-0.0037284256,3
M,10704393332,42.572266,-6.145996,10.493164,3
M,10714393332,39.274414,-7.345215,8.394531,3
A,10714393332,0.427365,-4.8422728,-8.455123,3
A,10724393332,0.4309563,-4.8602295,-8.445546,3
G,10714393332,-2.663161E-4,-7.9894834E-4,-0.0034621095,3
G,10724393332,0.0015978967,-0.0010652645,-0.0013315806,3
M,10724393332,45.570313,-7.04541,6.2958984,3
M,10734393332,37.325684,-8.694336,8.244629,3
A,10734393332,0.427365,-4.8698063,-8.440758,3
A,10744393332,0.4357447,-4.8614264,-8.403648,3
G,10734393332,0.0026631611,-7.9894834E-4,-7.9894834E-4,3
G,10744393332,-5.326322E-4,2.663161E-4,-0.002130529,3
M,10744393332,40.773438,-4.796875,10.193359,3
M,10754393332,40.773438,-2.9980469,9.293945,3
A,10754393332,0.45130703,-4.853047,-8.440758,3
A,10764393332,0.4297592,-4.8494554,-8.443152,3
G,10754393332,-7.9894834E-4,-2.663161E-4,-0.0037284256,3
