3724414790,0.6488287,-3.0322564,-9.249998,3
3734414790,0.6452374,-3.0346506,-9.19134,3
3744414790,0.6572084,-3.0346506,-9.175778,3
3754414790,0.62488663,-3.0346506,-9.155427,3
5244414790,0.36631286,-3.5913026,-9.0237465,3
5254414790,0.44532153,-3.6176388,-8.971074,3
6004414790,0.5363012,-5.5617304,-7.9463553,3
6014414790,0.3854665,-6.087258,-8.082825,3
6024414790,0.23223756,-5.5701103,-8.507795,3
6034414790,0.077811554,-4.981137,-8.77834,3
6671587498,0.46088383,-8.294712,-4.1012673,3
6681587498,0.58298814,-7.7727757,-3.750517,3
7431587498,-0.20949265,-8.467094,-4.569334,3
7441587498,-0.2813187,-8.401254,-4.570531,3
8171587498,-0.32202014,-7.9068513,-5.758055,3
8181587498,-0.34356794,-7.9236107,-5.7784057,3
9611587498,0.82001406,-3.1723173,-8.754398,3
9621587498,0.80804306,-2.3403323,-8.520964,3
10191587498,0.5506664,-3.4284968,-9.232041,3
10201587498,0.5734113,-3.4045548,-9.157822,3
10751587498,0.51595044,-3.1771057,-9.242816,3
10761587498,0.51834464,-3.2034419,-9.234436,3
11311587498,0.5566519,-3.095703,-9.175778,3
11321587498,0.545878,-3.1519666,-9.2547865,3
12491587498,0.60932434,-3.1399956,-9.271546,3
12501587498,0.62009823,-3.0921116,-9.224859,3
13051587498,0.60812724,-3.1411927,-9.157822,3
13061587498,0.58897364,-3.1615434,-9.194932,3
13631587498,0.61650693,-3.1316159,-9.224859,3
13641587498,0.62488663,-3.1399956,-9.247604,3
14211587498,0.63087213,-3.1519666,-9.303867,3
14221587498,0.6500258,-3.1124623,-9.247604,3
14771587498,0.6452374,-3.1316159,-9.247604,3
14781587498,0.6548142,-3.1387985,-9.247604,3
15351587498,0.61890113,-3.1399956,-9.19134,3
15361587498,0.62967503,-3.1711202,-9.26197,3
15931587498,0.7038953,-3.108871,-9.220071,3
15941587498,0.6835446,-3.107674,-9.235633,3
16491587498,0.6512229,-3.1136594,-9.178172,3
16501587498,0.6560113,-3.1435869,-9.223662,3
16511587498,0.6631939,-3.1471782,-9.269152,3
16521587498,0.6584055,-3.1399956,-9.2547865,3
17071587498,0.6584055,-3.1411927,-9.240421,3
17081587498,0.6596026,-3.1232362,-9.226056,3
17091587498,0.6440403,-3.1004913,-9.212888,3
17101587498,0.6536171,-3.1471782,-9.227253,3
17631587498,0.6895301,-3.1124623,-9.25359,3
17641587498,0.6835446,-3.0909145,-9.248801,3
17651587498,0.6811504,-3.095703,-9.218874,3
17661587498,0.6691794,-3.1028855,-9.209297,3
18211587498,0.6799533,-3.108871,-9.218874,3
18221587498,0.6787562,-3.1148565,-9.239224,3
18791587498,0.6859388,-3.1136594,-9.228451,3
18801587498,0.6655881,-3.0933087,-9.257181,3
19351587498,0.6703765,-3.0693667,-9.210494,3
19361587498,0.6715736,-3.0873232,-9.247604,3
19951587498,0.700304,-3.0969,-9.223662,3
19961587498,0.6811504,-3.0873232,-9.204509,3
20511587498,0.6835446,-3.0885203,-9.214086,3
20521587498,0.6799533,-3.0669725,-9.215282,3
21091587498,0.676362,-3.0214825,-9.223662,3
21101587498,0.63206923,-3.0921116,-9.2787285,3
21111587498,0.6572084,-3.0933087,-9.334992,3
21121587498,0.6584055,-3.1112652,-9.329007,3
22231587498,1.0594343,-3.4081461,-8.899248,3
22241587498,1.151611,-3.0370448,-8.937555,3
22251587498,1.2282255,-2.8215668,-8.919599,3
22261587498,1.2725182,-2.9269116,-8.948329,3
22271587498,1.328782,-3.1316159,-8.933964,3
22281587498,1.3431472,-3.3782187,-8.884883,3
22291587498,1.3431472,-3.6978445,-8.647857,3
22301587498,1.4053963,-3.738546,-8.4587145,3
22311587498,1.4030021,-3.6739025,-8.440758,3
22321587498,1.3491327,-3.4500446,-8.467094,3
22331587498,1.3443443,-3.1232362,-8.531737,3
22341587498,1.376666,-2.9101522,-8.615535,3
22351587498,1.3802572,-2.858677,-8.644265,3
22361587498,1.5969325,-3.2309752,-8.53054,3
22371587498,1.8387469,-2.8898015,-8.372523,3
22381587498,1.8602947,-2.9352913,-8.1881695,3
22391587498,1.8471266,-3.2106245,-8.081628,3
22401587498,1.6448165,-3.5541923,-8.175002,3
22411587498,1.8662802,-4.301183,-8.1402855,3
22421587498,1.7944542,-3.1639376,-8.414422,3
22431587498,1.6687586,-3.1794999,-8.765172,3
22441587498,1.4688427,-3.594894,-9.056067,3
22451587498,1.3299791,-3.855862,-9.1829605,3
22461587498,1.2689269,-4.0054994,-9.269152,3
22471587498,1.0259154,-3.8486793,-9.512163,3
22481587498,0.6344634,-3.7481227,-9.615114,3
22491587498,0.4405331,-4.358644,-9.726444,3
22501587498,0.40701428,-4.84347,-9.348161,3
22511587498,0.2885013,-4.847061,-8.86932,3
22521587498,0.11971009,-5.231331,-8.672996,3
22531587498,-0.11731588,-6.0477533,-8.918402,3
22541587498,-0.5518635,-6.6846113,-9.356541,3
22551587498,-1.0570401,-6.491878,-9.848549,3
22561587498,-1.2892777,-5.7245364,-10.409989,3
22571587498,-1.2964603,-5.647922,-10.437522,3
22581587498,-0.7613561,-6.090849,-9.890448,3
22591587498,-0.073023155,-7.0209966,-9.360131,3
22601587498,0.32800564,-7.475895,-9.41041,3
22611587498,0.47884035,-6.3470287,-9.734824,3
22621587498,0.5710171,-5.73531,-9.91439,3
22631587498,0.770933,-6.101623,-9.809045,3
22641587498,0.8870517,-6.1938,-9.592369,3
22651587498,0.9684546,-5.2983685,-9.089587,3
22661587498,1.1013328,-4.8626237,-8.634688,3
22671587498,1.411382,-4.795586,-7.9750857,3
22681587498,1.6867151,-4.8338933,-7.395689,3
22691587498,1.851915,-4.892551,-6.9707184,3
22701587498,1.9201498,-4.8781857,-6.76362,3
22711587498,2.0135236,-4.6004586,-6.615179,3
22721587498,2.0290859,-4.2999864,-6.7719994,3
22731587498,1.9632454,-4.1491513,-6.825869,3
22741587498,1.9716251,-4.27365,-6.915652,3
22751587498,1.8914193,-4.024653,-6.9826894,3
22761587498,1.7884687,-3.465607,-7.20535,3
22771587498,1.804031,-2.4756045,-6.991069,3
22781587498,1.6915035,-2.4839842,-7.0245876,3
22791587498,1.6639702,-2.7138276,-7.21373,3
22801587498,1.7633295,-1.9416976,-7.5165963,3
22811587498,1.7824832,-0.80924016,-7.6291237,3
22821587498,1.7417817,-1.3551182,-7.762002,3
22831587498,1.70946,-2.5582044,-7.884106,3
22841587498,1.7082629,-2.6719291,-8.243237,3
22851587498,1.7836803,-1.471237,-8.392874,3
22861587498,1.7046716,-0.59376204,-8.394072,3
22871587498,1.6663644,-0.33399114,-8.391677,3
22881587498,1.5059528,-0.32561144,-8.734048,3
22891587498,1.2389994,-1.0450691,-9.144653,3
22901587498,0.9911995,-1.472434,-9.490616,3
22911587498,0.8714894,-1.5346833,-9.817424,3
22921587498,0.8810662,-1.5119383,-10.20289,3
22931587498,0.8882488,-1.8064252,-10.457873,3
22941587498,0.82240826,-2.291251,-10.602722,3
22951587498,0.79726917,-2.336741,-10.581175,3
22961587498,0.8846575,-2.0374656,-10.740389,3
22971587498,0.8870517,-1.9476831,-10.825383,3
22981587498,0.9552865,-1.8339585,-10.666168,3
22991587498,0.90620536,-1.8722657,-10.284293,3
23001587498,0.9744401,-2.2266076,-9.962274,3
23011587498,1.1540052,-2.6491842,-9.694122,3
23021587498,1.2677298,-2.861071,-9.563639,3
23031587498,1.3443443,-2.89459,-9.657013,3
23041587498,1.364695,-3.1435869,-9.862914,3
23051587498,1.365892,-3.3626564,-10.072407,3
23061587498,1.411382,-3.3602622,-10.00896,3
23071587498,1.459266,-3.193865,-9.80665,3
23081587498,1.4449008,-3.072958,-9.54209,3
23091587498,1.2162545,-2.8107927,-9.564836,3
23101587498,1.1767502,-2.9867666,-10.089166,3
23111587498,1.3718776,-2.9879637,-10.502166,3
23121587498,1.4975731,-3.3842041,-10.176555,3
23131587498,1.4377182,-4.1036615,-9.545682,3
23141587498,1.4089876,-4.179079,-9.156625,3
23151587498,1.353921,-3.8618474,-9.074024,3
23161587498,1.4137762,-3.9109285,-8.876503,3
23171587498,1.4329298,-3.715801,-8.848969,3
23181587498,1.3479356,-3.5326445,-8.755595,3
23191587498,1.2270284,-3.5936968,-8.945934,3
