M,0,-5.8461914,16.339355,-0.89941406,3
M,10000000,-7.04541,16.63916,-0.5996094,3
M,20000000,-7.04541,15.889648,-0.5996094,3
M,30000000,-6.445801,17.838379,-0.89941406,3
M,40000000,-7.794922,15.889648,-0.44970703,3
M,50000000,-6.895508,16.339355,-0.44970703,3
M,60000000,-5.696289,15.889648,-1.0493164,3
M,70000000,-7.6450195,16.339355,-0.44970703,3
M,80000000,-7.944824,15.739746,-0.44970703,3
M,90000000,-8.244629,16.789063,-1.6489258,3
M,100000000,-7.345215,17.688477,-0.14990234,3
M,110000000,-6.895508,18.58789,-1.6489258,3
M,280000000,-7.6450195,16.789063,-0.89941406,3
M,290000000,-7.6450195,16.03955,-1.1992188,3
M,300000000,-6.7456055,15.140137,-0.44970703,3
M,310000000,-6.895508,17.538574,-0.2998047,3
M,1040000000,-7.04541,16.63916,-1.3491211,3
M,1050000000,-5.696289,17.688477,-1.4990234,3
M,1060000000,-6.895508,17.838379,-1.3491211,3
M,1070000000,-5.8461914,16.789063,-2.5483398,3
M,1080000000,-5.696289,16.189453,-1.3491211,3
M,1090000000,-7.04541,17.688477,-1.3491211,3
M,1100000000,-6.7456055,17.23877,-1.3491211,3
M,1110000000,-5.9960938,18.737793,-1.9487305,3
A,3724414790,0.6488287,-3.0322564,-9.249998,3
A,3734414790,0.6452374,-3.0346506,-9.19134,3
M,3724414790,-5.246582,17.988281,-1.0493164,3
M,3734414790,-6.2958984,17.23877,-1.3491211,3
A,3744414790,0.6572084,-3.0346506,-9.175778,3
A,3754414790,0.62488663,-3.0346506,-9.155427,3
A,5244414790,0.36631286,-3.5913026,-9.0237465,3
A,5254414790,0.44532153,-3.6176388,-8.971074,3
A,6004414790,0.5363012,-5.5617304,-7.9463553,3
A,6014414790,0.3854665,-6.087258,-8.082825,3
M,6004414790,-3.5976563,17.088867,-6.895508,3
M,6014414790,-4.796875,17.088867,-6.145996,3
A,6024414790,0.23223756,-5.5701103,-8.507795,3
A,6034414790,0.077811554,-4.981137,-8.77834,3
M,6024414790,-6.145996,16.789063,-5.5463867,3
M,6034414790,-6.2958984,16.63916,-6.595703,3
A,6671587498,0.46088383,-8.294712,-4.1012673,3
A,6681587498,0.58298814,-7.7727757,-3.750517,3
M,6671587498,-4.1972656,11.242676,-14.990234,3
M,6681587498,-3.5976563,12.891602,-13.641113,3
G,6681587498,-0.33848777,-0.08575379,-0.19148129,3
G,6691587498,-0.18801917,-0.14674018,-0.16644756,3
G,7421587498,-0.1933455,-0.035952676,-0.0013315806,3
G,7431587498,-0.18908444,-0.043675844,-0.007456851,3
M,7411587498,-7.345215,12.591797,-13.341309,3
M,7421587498,-7.6450195,12.891602,-13.491211,3
A,7431587498,-0.20949265,-8.467094,-4.569334,3
A,7441587498,-0.2813187,-8.401254,-4.570531,3
G,7441587498,-0.16911073,-0.04926848,-0.013315806,3
G,7451587498,-0.17923075,-0.046072688,-0.012516857,3
M,8151587498,-4.0473633,14.69043,-11.692383,3
M,8161587498,-5.246582,12.591797,-11.9921875,3
