0,-7.1953125,16.339355,-7.04541,3
10000000,-5.8461914,18.138184,-7.04541,3
20000000,-6.145996,17.838379,-6.595703,3
30000000,-5.9960938,17.23877,-7.1953125,3
40000000,-6.145996,16.789063,-5.9960938,3
50000000,-6.145996,18.138184,-6.445801,3
60000000,-6.445801,17.538574,-6.895508,3
70000000,-7.1953125,16.789063,-6.145996,3
80000000,-6.895508,17.838379,-7.04541,3
90000000,-6.895508,16.789063,-6.895508,3
100000000,-6.445801,16.789063,-6.895508,3
110000000,-5.696289,17.988281,-7.1953125,3
120000000,-6.7456055,17.688477,-6.145996,3
130000000,-6.7456055,15.889648,-6.2958984,3
140000000,-6.895508,17.538574,-6.595703,3
150000000,-6.895508,17.088867,-6.595703,3
320000000,-6.7456055,17.688477,-5.5463867,3
330000000,-5.8461914,17.538574,-5.5463867,3
340000000,-5.696289,17.688477,-4.6469727,3
350000000,-6.2958984,17.988281,-5.8461914,3
1060000000,-5.8461914,17.838379,-5.0966797,3
1070000000,-5.0966797,17.838379,-5.5463867,3
1080000000,-5.9960938,17.23877,-4.9467773,3
1090000000,-6.145996,18.138184,-5.246582,3
1100000000,-7.345215,17.988281,-4.0473633,3
1110000000,-7.04541,17.688477,-5.5463867,3
1120000000,-5.8461914,17.838379,-4.6469727,3
1130000000,-5.0966797,17.838379,-5.0966797,3
2999368226,-6.145996,18.138184,-4.347168,3
3009368226,-5.696289,17.988281,-5.0966797,3
3019368226,-7.345215,17.688477,-4.9467773,3
3029368226,-5.3964844,18.138184,-5.696289,3
3759368226,-5.696289,16.63916,-5.5463867,3
3769368226,-6.145996,16.789063,-5.0966797,3
3779368226,-5.8461914,17.838379,-5.246582,3
3789368226,-5.0966797,17.538574,-4.347168,3
4498917549,-5.9960938,16.63916,-4.0473633,3
4508917549,-5.246582,17.988281,-4.4970703,3
5238917549,-6.7456055,18.737793,-5.0966797,3
5248917549,-5.0966797,17.838379,-5.246582,3
5998917549,-6.145996,17.088867,-4.6469727,3
6008917549,-6.445801,18.138184,-4.796875,3
6738917549,-6.445801,15.739746,-5.246582,3
6748917549,-5.696289,17.988281,-4.6469727,3
8998917549,-4.796875,17.538574,-4.1972656,3
9008917549,-5.3964844,17.088867,-4.796875,3
9738917549,-5.696289,17.688477,-3.7475586,3
9748917549,-4.9467773,17.23877,-4.6469727,3
10498917549,-4.9467773,17.688477,-4.9467773,3
10508917549,-5.0966797,19.637207,-4.796875,3
11238917549,-6.445801,17.838379,-4.1972656,3
11248917549,-4.796875,18.887695,-4.1972656,3
12078917549,-6.445801,18.138184,-5.5463867,3
12088917549,-5.8461914,17.088867,-4.347168,3
12158917549,-5.0966797,18.58789,-5.0966797,3
12168917549,-6.145996,17.088867,-4.6469727,3
12238917549,-7.04541,17.23877,-4.0473633,3
12248917549,-4.4970703,16.938965,-5.8461914,3
12318917549,-4.9467773,16.938965,-4.4970703,3
12328917549,-5.696289,18.437988,-4.6469727,3
12398917549,-5.696289,17.23877,-4.6469727,3
12408917549,-7.1953125,17.838379,-4.6469727,3
12478917549,-5.3964844,15.739746,-4.1972656,3
12488917549,-4.796875,17.088867,-3.7475586,3
12558917549,-4.796875,17.088867,-3.447754,3
12568917549,-5.246582,17.688477,-5.3964844,3
12618917549,-5.9960938,16.938965,-4.4970703,3
12628917549,-5.3964844,17.838379,-5.0966797,3
12698917549,-5.9960938,16.938965,-5.3964844,3
12708917549,-5.8461914,16.339355,-5.696289,3
12718917549,-5.8461914,18.887695,-4.796875,3
12728917549,-4.796875,16.339355,-3.7475586,3
12778917549,-4.796875,15.739746,-3.7475586,3
12788917549,-4.347168,19.637207,-4.796875,3
12798917549,-4.0473633,16.789063,-4.796875,3
12808917549,-6.2958984,17.988281,-3.5976563,3
12858917549,-5.3964844,18.138184,-4.6469727,3
12868917549,-5.696289,18.437988,-3.7475586,3
12878917549,-3.5976563,17.088867,-4.796875,3
12888917549,-6.2958984,17.988281,-4.9467773,3
12938917549,-4.796875,16.789063,-4.1972656,3
12948917549,-5.246582,17.988281,-4.6469727,3
12958917549,-5.0966797,16.789063,-5.246582,3
12968917549,-5.3964844,18.58789,-5.246582,3
13018917549,-6.7456055,18.437988,-4.9467773,3
13028917549,-5.3964844,17.538574,-5.246582,3
13038917549,-5.9960938,18.437988,-4.6469727,3
13048917549,-4.1972656,18.437988,-4.6469727,3
13098917549,-5.9960938,17.688477,-4.9467773,3
13108917549,-3.1479492,18.737793,-3.7475586,3
13118917549,-4.347168,18.138184,-4.796875,3
13128917549,-4.4970703,18.737793,-4.1972656,3
13178917549,-4.347168,17.088867,-4.6469727,3
13188917549,-4.9467773,17.988281,-4.4970703,3
13198917549,-5.8461914,16.339355,-5.0966797,3
13208917549,-4.9467773,18.437988,-5.0966797,3
13238917549,-6.7456055,16.938965,-4.4970703,3
13248917549,-6.145996,17.838379,-3.897461,3
13258917549,-5.246582,17.23877,-4.6469727,3
13268917549,-5.3964844,17.838379,-5.5463867,3
13338917549,-5.696289,18.437988,-4.0473633,3
13348917549,-6.145996,18.138184,-5.0966797,3
13418917549,-4.347168,18.138184,-4.1972656,3
13428917549,-5.8461914,17.838379,-5.246582,3
13498917549,-5.246582,18.437988,-3.7475586,3
13508917549,-4.4970703,16.938965,-4.6469727,3
13558917549,-4.796875,16.03955,-4.1972656,3
13568917549,-5.0966797,18.138184,-4.796875,3
