G,0,0.0,0.0,0.0,3
G,10000000,0.0396811,-0.006924219,0.009054748,3
G,20000000,0.018642128,-5.326322E-4,-0.0013315806,3
G,30000000,0.0053263223,0.0,-0.0063915867,3
G,40000000,0.0013315806,5.326322E-4,-0.006924219,3
G,50000000,-0.0026631611,-5.326322E-4,-0.007456851,3
G,60000000,-0.0034621095,-7.9894834E-4,-0.007190535,3
G,70000000,-0.0055926386,-0.0015978967,-0.007989483,3
G,80000000,-0.0077231675,-0.002130529,-0.007190535,3
G,90000000,-0.009054748,-0.002130529,-0.0058589545,3
G,100000000,-0.010386328,-0.0013315806,-0.004261058,3
G,110000000,-0.007456851,5.326322E-4,-0.004527374,3
G,120000000,-0.0039947415,0.0018642128,-0.0055926386,3
G,130000000,-0.002396845,0.002130529,-0.006657903,3
G,580000000,-0.0063915867,-7.9894834E-4,-0.0039947415,3
G,590000000,-0.00479369,2.663161E-4,-0.002396845,3
G,600000000,-0.0037284256,0.0010652645,-0.0031957934,3
G,610000000,-5.326322E-4,0.0015978967,-0.004261058,3
M,1499135260,-26.23291,4.347168,81.546875,3
G,1499135260,-0.008522116,0.0034621095,-0.008522116,3
G,1509135260,-0.007989483,0.0039947415,-0.0053263223,3
M,1509135260,39.274414,-8.244629,1.0493164,3
M,1519135260,37.325684,-7.794922,2.2485352,3
G,2219135260,0.0039947415,2.663161E-4,0.007190535,3
G,2229135260,0.0029294773,0.0018642128,0.0077231675,3
M,2229135260,40.773438,-7.345215,2.3984375,3
M,2239135260,40.773438,-9.144043,-0.5996094,3
M,2979135260,40.023926,-7.345215,1.0493164,3
M,4513873904,40.32373,-9.59375,1.3491211,3
A,5251328279,-0.19632454,-1.6986861,-4.1491513,3
A,5261328279,0.39384618,-3.6032736,-8.700529,3
G,5251328279,-0.002130529,-7.9894834E-4,5.326322E-4,3
G,5261328279,-0.0031957934,2.663161E-4,0.0031957934,3
M,6731328279,38.824707,-7.04541,0.89941406,3
G,7471328279,0.00479369,7.9894834E-4,-0.009321064,3
G,7481328279,0.0037284256,-5.326322E-4,-0.008255799,3
M,7481328279,39.274414,-6.595703,2.8481445,3
M,7491328279,39.274414,-10.942871,1.4990234,3
A,8231328279,0.45609543,-3.751714,-8.966286,3
A,8241328279,0.45968673,-3.7493198,-8.968679,3
G,8231328279,-0.007989483,-5.326322E-4,-0.0015978967,3
G,8241328279,-0.007190535,-0.0010652645,-0.0031957934,3
M,8241328279,40.023926,-5.696289,1.4990234,3
M,8251328279,41.822754,-7.04541,2.6982422,3
M,8991328279,39.57422,-7.794922,0.44970703,3
A,8991328279,0.47285482,-3.7553053,-8.943541,3
A,9001328279,0.4441244,-3.763685,-8.931569,3
G,8991328279,-5.326322E-4,5.326322E-4,-0.004527374,3
G,9001328279,-2.663161E-4,5.326322E-4,-0.0029294773,3
M,9001328279,39.57422,-4.347168,0.89941406,3
A,9731328279,0.46208093,-3.7241807,-8.977059,3
A,9741328279,0.45010993,-3.726575,-8.9519205,3
G,9731328279,-0.0058589545,-2.663161E-4,-0.007989483,3
G,9741328279,-0.006924219,-0.0010652645,-0.008255799,3
M,9741328279,38.075195,-8.694336,-0.89941406,3
M,9751328279,39.57422,-7.794922,2.6982422,3
M,10491328279,38.075195,-9.59375,1.3491211,3
M,10511328279,36.726074,-5.246582,2.2485352,3
A,10511328279,0.46088383,-3.7565024,-8.939949,3
A,10521328279,0.44891283,-3.7576995,-8.935161,3
G,10511328279,-0.006924219,7.9894834E-4,-0.0031957934,3
G,10521328279,-0.008522116,0.0,-0.0034621095,3
M,10521328279,37.02588,-7.345215,3.2978516,3
M,10531328279,37.325684,-7.04541,1.7988281,3
A,10531328279,0.4297592,-3.7588966,-8.947132,3
A,10541328279,0.45848963,-3.7780502,-8.962694,3
G,10531328279,-0.008788432,7.9894834E-4,-7.9894834E-4,3
G,10541328279,-0.00958738,0.0026631611,-0.0013315806,3
M,10541328279,41.822754,-9.59375,1.7988281,3
M,10551328279,39.274414,-5.696289,1.0493164,3
A,10551328279,0.45489833,-3.774459,-8.991425,3
A,10561328279,0.46686932,-3.764882,-8.972271,3
G,10551328279,-0.009321064,0.0018642128,-0.0037284256,3
G,10561328279,-0.010386328,0.0031957934,-0.0029294773,3
M,10561328279,39.57422,-9.59375,2.2485352,3
M,10571328279,34.47754,-8.694336,1.7988281,3
A,10571328279,0.45848963,-3.7553053,-8.955511,3
A,10581328279,0.45848963,-3.750517,-8.950723,3
G,10571328279,-0.008788432,0.0013315806,-0.0039947415,3
G,10581328279,-0.010918961,0.002396845,-0.0026631611,3
M,10581328279,39.274414,-9.144043,2.3984375,3
A,10591328279,0.45250413,-3.728969,-8.956709,3
A,10601328279,0.45848963,-3.7349546,-8.953117,3
G,10591328279,-0.00958738,0.0010652645,-0.0029294773,3
G,10601328279,-0.007456851,0.0026631611,-0.0029294773,3
M,10601328279,37.325684,-6.145996,3.1479492,3
A,10611328279,0.45729253,-3.7553053,-8.973468,3
A,10621328279,0.46567222,-3.7576995,-8.973468,3
G,10611328279,-0.0053263223,0.0015978967,-0.0015978967,3
G,10621328279,-0.0031957934,0.0026631611,-0.0018642128,3
M,10621328279,35.976563,-4.347168,1.3491211,3
M,10631328279,38.075195,-4.347168,4.0473633,3
A,10631328279,0.4441244,-3.775656,-8.967483,3
A,10641328279,0.47285482,-3.774459,-8.967483,3
G,10631328279,-0.002396845,0.002396845,-0.0018642128,3
G,10641328279,-0.004527374,0.0031957934,0.0,3
M,10641328279,43.021973,-5.696289,3.2978516,3
M,10651328279,40.023926,-6.595703,3.2978516,3
A,10651328279,0.45968673,-3.7840357,-8.959103,3
A,10661328279,0.45130703,-3.7481227,-8.937555,3
G,10651328279,-0.007456851,0.0010652645,-0.0010652645,3
G,10661328279,-0.008522116,0.0013315806,-0.002396845,3
M,10661328279,40.32373,-7.794922,2.2485352,3
M,10671328279,37.77539,-9.144043,1.9487305,3
A,10671328279,0.45968673,-3.7576995,-8.973468,3
A,10681328279,0.4429273,-3.7696705,-8.954314,3
G,10671328279,-0.008522116,0.0026631611,-0.0010652645,3
G,10681328279,-0.0077231675,7.9894834E-4,-0.002396845,3
M,10681328279,37.325684,-6.145996,1.3491211,3
M,10691328279,43.321777,-9.59375,1.3491211,3
A,10691328279,0.46208093,-3.727772,-8.9758625,3
A,10701328279,0.4369418,-3.739743,-8.968679,3
G,10691328279,-0.008788432,0.002396845,-0.0034621095,3
G,10701328279,-0.008255799,0.002396845,-0.002130529,3
M,10711328279,38.524902,-6.595703,1.9487305,3
A,10711328279,0.45848963,-3.763685,-8.987833,3
A,10721328279,0.44771573,-3.7576995,-8.986636,3
G,10711328279,-0.008255799,0.0015978967,-0.002396845,3
G,10721328279,-0.0063915867,0.0026631611,-0.0026631611,3
M,10731328279,41.52295,-10.043457,1.0493164,3
A,10731328279,0.44771573,-3.7541082,-8.973468,3
A,10741328279,0.46088383,-3.7588966,-8.973468,3
G,10731328279,-0.006924219,0.0037284256,-0.0029294773,3
