5270328331,1.22224,-1.1492168,-9.692925,3
5280328331,1.22224,-1.1300632,-9.679757,3
6770328331,1.2234371,-0.89543146,-9.661801,3
6780328331,1.198298,-0.8523358,-9.640253,3
7530328331,1.2006922,-0.8283938,-9.655815,3
7540328331,1.2114661,-0.8523358,-9.734824,3
8270328331,1.246182,-0.7433996,-9.512163,3
8280328331,1.186327,-0.78529817,-9.291897,3
9030328331,1.246182,-0.80445176,-9.633071,3
9040328331,1.2366052,-0.8523358,-9.698911,3
9770328331,1.2150574,-0.8583213,-9.700109,3
9780328331,1.2126632,-0.8535329,-9.679757,3
10530328331,1.2545617,-0.81163436,-9.566033,3
10540328331,1.2569559,-0.78649527,-9.591172,3
11270328331,1.2449849,-0.80684596,-9.617508,3
11280328331,1.2557588,-0.7793127,-9.600749,3
12770328331,1.2509704,-0.81642276,-9.55047,3
12780328331,1.2988545,-0.8583213,-9.640253,3
13530328331,1.1911154,-0.9756372,-9.599552,3
13540328331,1.2138603,-0.94331545,-9.566033,3
14270328331,1.2773066,-0.8523358,-9.623494,3
14280328331,1.271321,-0.79846627,-9.574412,3
15770328331,1.2425907,-0.8750807,-9.662998,3
15780328331,1.258153,-0.8607155,-9.607931,3
16530328331,1.2234371,-0.8511387,-9.64145,3
16540328331,1.2234371,-0.8499416,-9.647436,3
17270328331,1.2605472,-0.8451532,-9.677363,3
17280328331,1.2425907,-0.8331822,-9.682152,3
19530328331,1.2689269,-0.8535329,-9.65821,3
19540328331,1.2533646,-0.82360536,-9.605537,3
20270328331,1.258153,-0.81881696,-9.574412,3
20280328331,1.2449849,-0.78769237,-9.588778,3
21030328331,1.3251907,-0.93493575,-9.668983,3
21040328331,1.1971009,-0.7505822,-9.68694,3
21770328331,3.1387985,-1.1887212,-9.744401,3
21780328331,3.2561142,-1.0570401,-9.52174,3
22550328331,-2.3116016,5.8502316,-7.902063,3
22560328331,-2.0278888,5.57849,-8.292317,3
22570328331,-2.528277,5.803545,-8.347384,3
22580328331,-2.087744,4.408922,-8.034941,3
22590328331,-2.030283,5.185841,-8.0924015,3
22600328331,-1.9800048,5.4192758,-8.537724,3
22610328331,-1.8602947,5.2037973,-8.248025,3
22620328331,-1.7956513,5.1918263,-7.9966335,3
22630328331,-1.79206,4.9224787,-8.485051,3
22640328331,-2.0518308,5.45878,-8.841787,3
22650328331,-2.3523033,5.662287,-9.066842,3
22660328331,-2.5234885,6.009446,-9.337387,3
22670328331,-2.834735,6.2249246,-9.613917,3
22680328331,-3.156755,6.0477533,-9.947908,3
22690328331,-3.1735144,5.7843914,-10.109517,3
22700328331,-3.0573955,4.8937483,-10.475829,3
22710328331,-2.944868,3.5206735,-10.972627,3
22720328331,-2.657564,1.7585411,-11.397597,3
22730328331,-2.5881321,0.33758244,-11.608287,3
22740328331,-2.4768016,-0.4297592,-11.514913,3
22750328331,-2.304419,-1.0546459,-11.148601,3
22760328331,-2.1080947,-1.6160861,-10.813412,3
22770328331,-1.8710686,-1.9381063,-10.479421,3
22780328331,-1.6986861,-2.0410569,-10.30225,3
22790328331,-1.3826514,-2.3642743,-10.13705,3
22800328331,-1.0893618,-2.4313118,-9.8198185,3
22810328331,-1.1695676,-2.8191724,-9.818622,3
22820328331,-1.210269,-3.0825348,-9.657013,3
22830328331,-1.435324,-3.0466216,-9.593566,3
22840328331,-1.5167267,-2.9101522,-9.43914,3
22850328331,-1.5239093,-2.4983494,-9.345766,3
22860328331,-1.5885528,-1.9201498,-9.095572,3
22870328331,-1.602918,-1.3970166,-8.625112,3
22880328331,-1.6280571,-0.6979098,-7.93199,3
22890328331,-1.7142484,0.027533319,-7.086837,3
22900328331,-1.5263035,0.5542577,-6.739678,3
22910328331,-1.4903905,1.7298107,-6.791153,3
22920328331,-1.6687586,2.0266917,-7.0341644,3
22930328331,-1.6938977,1.8626889,-7.41604,3
22940328331,-1.8303672,2.2385786,-8.024167,3
22950328331,-1.9452889,2.9029696,-8.443152,3
22960328331,-1.6292542,3.2620997,-8.550891,3
22970328331,-1.3706805,3.632004,-8.544906,3
22980328331,-1.2413936,3.9743748,-8.566454,3
22990328331,-1.1504139,4.3059716,-8.507795,3
23000328331,-0.92895025,4.583699,-8.748413,3
23010328331,-0.8834604,4.667496,-9.165004,3
23020328331,-0.8343793,4.7740383,-9.514558,3
23030328331,-0.6811504,4.892551,-9.664195,3
23040328331,-0.59136784,4.9428296,-9.68694,3
23050328331,-0.50757074,5.0721164,-9.61272,3
23060328331,-0.3890578,5.139154,-9.528923,3
23070328331,-0.35075054,5.3965306,-9.652225,3
23080328331,-0.47764325,5.1942205,-9.757569,3
23090328331,-0.46327803,4.961983,-9.910798,3
23100328331,-0.6727707,5.064934,-10.110714,3
23110328331,-0.7278373,4.853047,-10.272323,3
23120328331,-0.6380547,4.510676,-10.437522,3
23130328331,-0.5542577,4.3634324,-10.58716,3
23140328331,-0.5506664,4.1922474,-10.742783,3
23150328331,-0.5434838,3.5697548,-10.765528,3
23160328331,-0.51595044,3.204639,-10.59554,3
23170328331,-0.5398925,3.0909145,-10.483012,3
23180328331,-0.5686229,2.8311436,-10.341754,3
23190328331,-0.5279215,2.5689783,-10.3214035,3
23200328331,-0.5291186,2.4241292,-10.623073,3
23210328331,-0.48722005,2.6013002,-10.728417,3
23220328331,-0.59136784,2.421735,-10.594342,3
23230328331,-0.59495914,2.0278888,-10.29387,3
23240328331,-0.6536171,1.8327614,-10.121488,3
23250328331,-0.6931214,1.6927006,-10.058042,3
23260328331,-0.45609543,1.4975731,-9.956287,3
23270328331,-0.24899697,1.3587095,-9.853337,3
23280328331,-0.089782566,0.8678981,-9.745598,3
23290328331,-0.24420857,1.1324574,-10.143036,3
23300328331,-0.4345476,1.2473791,-9.837775,3
23310328331,-0.29568392,0.81881696,-9.692925,3
23320328331,-0.40821138,1.3072342,-9.524135,3
23330328331,-0.48003745,1.4736311,-9.451111,3
23340328331,-0.49200845,1.4437037,-9.394848,3
23350328331,-0.46686932,1.5298948,-9.43076,3
23360328331,-0.3854665,1.3072342,-9.494206,3
23370328331,-0.33518824,1.0833763,-9.399636,3
23380328331,-0.21188685,0.8762778,-9.196129,3
23390328331,-0.4189853,0.78410107,-9.106346,3
23400328331,-0.50757074,1.1121067,-9.7863,3
23410328331,-0.32561144,1.1013328,-10.163386,3
23420328331,-0.50996494,0.2825158,-10.498574,3
23430328331,-0.39025488,-0.49440265,-10.787076,3
23440328331,-0.37349546,0.034715924,-10.739192,3
23450328331,-0.3878607,0.50158525,-10.432734,3
23460328331,-0.2633622,0.6895301,-10.134656,3
23470328331,-0.089782566,0.664391,-9.8437605,3
23480328331,0.15203181,0.79128367,-9.637859,3
23490328331,0.21308395,0.90979666,-9.579201,3
23500328331,0.20231004,0.91578215,-9.781511,3
23510328331,0.073023155,1.0821792,-10.075998,3
23520328331,-0.108936176,1.0283096,-10.455479,3
23530328331,-0.4429273,1.5131354,-10.864887,3
23540328331,-0.81163436,2.4899697,-11.492168,3
23550328331,-1.0031705,3.3662477,-11.941081,3
23560328331,-1.0354922,3.9731777,-12.218808,3
23570328331,-0.90141696,4.2281604,-12.330139,3
23580328331,-0.8631097,4.271256,-12.37084,3
23590328331,-0.7194576,4.547786,-12.23437,3
23600328331,-0.39025488,5.043386,-12.10269,3
23610328331,-0.0047884034,5.342661,-11.9135475,3
23620328331,0.33638534,5.327099,-11.936293,3
23630328331,0.63087213,5.1355624,-12.127829,3
23640328331,0.90021986,4.950012,-12.225991,3
23650328331,1.2054806,4.283227,-12.28824,3
23660328331,1.5023615,3.3997664,-12.272678,3
23670328331,1.8267759,2.8335378,-12.152967,3
23680328331,2.2936451,2.4887726,-11.74715,3
23690328331,2.9712043,2.6300306,-10.898406,3
23700328331,3.6176388,2.8790276,-9.731233,3
23710328331,3.9695864,2.8574798,-8.995016,3
23720328331,4.23654,2.6431987,-8.626308,3
23730328331,4.333505,2.4289176,-8.403648,3
23740328331,4.1503487,2.7880478,-8.735245,3
23750328331,3.515885,2.4995465,-9.31943,3
23760328331,2.8993783,1.2653356,-9.696517,3
23770328331,2.598906,0.37349546,-9.916783,3
23780328331,2.6420016,-0.60573304,-9.657013,3
23790328331,2.719813,0.39624038,-7.9870567,3
23800328331,1.8471266,2.0362685,-6.9383965,3
23810328331,0.8798691,1.6950948,-6.600814,3
23820328331,0.37588966,0.7469909,-6.623559,3
23830328331,0.1376666,0.35553896,-7.1742253,3
23840328331,-0.37828386,-0.30047232,-8.421604,3
23850328331,-0.5554548,-1.3383588,-9.507375,3
23860328331,-0.6667852,-1.8315643,-10.067618,3
23870328331,-0.91099375,-1.5406688,-10.135853,3
23880328331,-1.1540052,-1.365892,-9.958682,3
23890328331,-1.3467385,-1.0223241,-9.742006,3
23900328331,-1.6172832,-0.6979098,-9.458294,3
23910328331,-1.7753005,0.36391866,-9.038112,3
23920328331,-1.5610195,1.0522517,-8.228871,3
23930328331,-1.3706805,0.90381116,-7.577648,3
23940328331,-1.1575965,1.5921441,-7.169437,3
23950328331,-1.471237,2.291251,-7.6650367,3
23960328331,-1.9177556,2.4492683,-8.358158,3
23970328331,-2.2098482,1.0175357,-8.580819,3
23980328331,-2.0530279,-0.8367735,-8.723274,3
23990328331,-1.3754689,-0.6560113,-8.588001,3
24000328331,-0.90021986,1.1408371,-8.520964,3
24010328331,-0.8571242,3.6750996,-8.602366,3
24020328331,-1.5023615,5.7137623,-9.24521,3
24030328331,-2.2720973,6.5840545,-9.866506,3
24040328331,-2.7090392,6.423643,-9.983821,3
24050328331,-2.4540567,6.0405707,-9.179369,3
