G,0,0.0,0.0,0.0,3
G,10000000,0.0,0.0,0.0,3
G,20000000,0.0,0.0,0.0,3
G,30000000,0.047670584,-0.03435478,0.025832662,3
G,40000000,-0.008255799,-0.017310547,-0.013848438,3
G,50000000,-0.017310547,-0.0061252704,-0.021038974,3
G,60000000,-0.015978966,-2.663161E-4,-0.021571605,3
G,70000000,-0.016511599,0.0015978967,-0.01917476,3
G,80000000,-0.021571605,0.004527374,-0.016511599,3
G,90000000,-0.024767399,0.0039947415,-0.013582122,3
G,100000000,-0.023169503,0.0039947415,-0.008255799,3
G,110000000,-0.019973708,0.0013315806,-0.008788432,3
G,120000000,-0.012250541,0.002130529,-0.0063915867,3
G,130000000,-0.014647386,0.002396845,-0.00479369,3
G,140000000,-0.014913702,0.002396845,-0.004261058,3
G,150000000,-0.018642128,0.0013315806,-0.0026631611,3
G,320000000,0.020772656,-0.0018642128,0.008522116,3
G,330000000,0.01917476,-0.002130529,0.004527374,3
G,340000000,0.014913702,-0.0077231675,0.002130529,3
G,350000000,0.007989483,-0.008788432,-7.9894834E-4,3
G,1060000000,-0.0034621095,0.0013315806,-0.008788432,3
G,1070000000,0.0,0.0026631611,-0.0055926386,3
G,1080000000,0.0053263223,5.326322E-4,-0.004261058,3
G,1090000000,0.010652645,-0.0018642128,-0.0013315806,3
G,1100000000,0.0055926386,-0.0015978967,7.9894834E-4,3
G,1110000000,0.004261058,-0.0034621095,-2.663161E-4,3
G,1120000000,0.009853696,-0.009321064,0.0013315806,3
G,1130000000,0.027963191,-0.011451593,0.0034621095,3
M,3000848332,0.2998047,19.037598,5.0966797,3
M,3010848332,-1.0493164,19.037598,5.5463867,3
G,3020848332,-0.014114754,0.019973708,0.0015978967,3
G,3030848332,-0.012250541,0.023435818,-0.006657903,3
M,3020848332,-1.6489258,17.988281,5.3964844,3
M,3030848332,-1.9487305,19.337402,4.796875,3
G,3760848332,-0.080960095,-0.004261058,-0.04527374,3
G,3770848332,-0.07882957,-2.663161E-4,-0.049002163,3
M,3740848332,-0.7495117,18.138184,5.5463867,3
M,3750848332,-1.0493164,19.037598,4.9467773,3
G,3780848332,-0.07403588,0.0063915867,-0.051132694,3
G,3790848332,-0.07669904,0.011185277,-0.046339005,3
M,3760848332,-0.44970703,17.088867,4.1972656,3
M,3770848332,-2.5483398,19.337402,5.696289,3
