M,0,-4.4970703,18.437988,0.44970703,3
M,60208,-6.445801,19.637207,-0.44970703,3
M,10060208,-7.345215,16.938965,-0.14990234,3
M,20060208,-7.1953125,18.887695,-0.0,3
M,30060208,-5.9960938,17.988281,-0.44970703,3
M,40060208,-6.2958984,18.437988,-0.5996094,3
A,145020060208,0.9780314,-3.5302503,-9.050082,3
A,145035794791,-0.32321724,-3.1639376,-7.7452426,3
M,145035794791,-6.445801,17.838379,-0.7495117,3
M,145045794791,-7.944824,19.337402,-0.89941406,3
A,145045794791,-0.18195933,-3.7565024,-8.859743,3
A,145055794791,-0.14604631,-3.7445314,-8.9363575,3
M,145055794791,-6.445801,17.838379,-0.0,3
M,145065794791,-6.7456055,17.23877,0.14990234,3
A,145065794791,-0.16639702,-3.810372,-8.9602995,3
A,145075794791,-0.15322891,-3.8402996,-8.939949,3
M,145075794791,-7.345215,18.737793,-0.89941406,3
M,145085794791,-7.345215,17.988281,-0.0,3
A,145085794791,-0.16280572,-3.8367083,-8.89805,3
A,145095794791,-0.16998832,-3.870227,-8.863335,3
M,145095794791,-7.1953125,18.887695,-0.89941406,3
M,145118519948,-5.3964844,17.838379,-0.2998047,3
A,145118519948,-0.1340753,-3.9875429,-8.884883,3
A,145128519948,-0.16759412,-3.8774097,-8.939949,3
G,145118519948,0.0,0.0,0.0,3
G,145128519948,0.0,0.0,0.0,3
M,145128519948,-6.445801,18.887695,0.2998047,3
M,145138519948,-5.8461914,18.58789,-0.44970703,3
A,145138519948,-0.16759412,-3.8606503,-8.954314,3
A,145148519948,-0.19153613,-3.8247373,-8.969876,3
G,145138519948,0.0,0.0,0.0,3
G,145148519948,0.03435478,-0.020240024,0.025300032,3
M,145148519948,-6.895508,18.887695,-0.0,3
M,145158519948,-5.3964844,17.088867,-0.0,3
A,145158519948,-0.20350714,-3.764882,-9.054871,3
A,145168519948,-0.20350714,-3.7588966,-9.040505,3
G,145158519948,0.025300032,-0.033023197,-0.029294772,3
G,145168519948,0.0034621095,-0.025300032,-0.0628506,3
M,145168519948,-6.895508,18.138184,0.2998047,3
M,145178519948,-5.8461914,18.58789,-0.2998047,3
A,145178519948,-0.18674773,-3.7600937,-9.078813,3
A,145188519948,-0.20829555,-3.7349546,-9.097966,3
G,145178519948,0.010652645,-0.024234766,-0.06870956,3
G,145188519948,0.013315806,-0.01917476,-0.073236935,3
