G,0,0.0,0.0,0.0,3
G,10000000,0.029827405,-0.036751624,0.023435818,3
G,20000000,0.017044231,-0.024234766,-0.007456851,3
G,30000000,0.019441076,-0.017576864,-0.015446335,3
G,40000000,0.02396845,-0.017310547,-0.010918961,3
G,50000000,0.024501082,-0.01438107,-0.0037284256,3
G,60000000,0.027164243,-0.011451593,0.0013315806,3
G,70000000,0.02743056,-0.010652645,0.006657903,3
G,80000000,0.021038974,-0.0077231675,0.011717909,3
G,90000000,0.019707393,-0.004527374,0.013848438,3
G,100000000,0.010386328,-7.9894834E-4,0.014114754,3
G,110000000,0.006657903,0.0,0.017044231,3
G,120000000,0.009321064,0.0015978967,0.01917476,3
G,130000000,0.015978966,0.0029294773,0.02263687,3
G,580000000,-0.008788432,-0.004261058,-0.01438107,3
G,590000000,-0.008255799,-0.0053263223,-0.011717909,3
G,600000000,-0.0061252704,-0.0018642128,-0.00958738,3
G,610000000,-0.006924219,-0.0034621095,-0.004527374,3
M,1501218541,-26.23291,4.347168,81.546875,3
G,1501218541,-0.017310547,0.0029294773,-0.0037284256,3
G,1511218541,-0.017576864,0.0026631611,-0.002396845,3
M,1511218541,37.77539,-0.2998047,13.940918,3
M,1521218541,36.726074,-3.447754,13.641113,3
G,2221218541,5.326322E-4,-0.0031957934,-0.010120012,3
G,2231218541,0.0013315806,-0.0034621095,-0.009054748,3
M,2231218541,38.075195,-7.794922,15.439941,3
M,2241218541,38.075195,-4.347168,16.489258,3
M,2981218541,38.075195,-2.5483398,16.03955,3
M,4502894426,36.726074,-5.246582,14.540527,3
A,5254839008,-0.08619126,-3.502717,-3.2992098,3
A,5264839008,0.46208093,-5.981913,-7.2867527,3
G,5254839008,-0.012516857,0.0039947415,-0.006924219,3
G,5264839008,-0.014647386,0.0029294773,-0.007456851,3
A,5974839008,0.4369418,-6.125565,-7.53575,3
A,5984839008,0.521936,-6.078878,-7.577648,3
G,5974839008,-0.017310547,0.010652645,0.02263687,3
G,5984839008,-0.01571265,0.013315806,0.022104237,3
M,5984839008,37.325684,-3.447754,16.03955,3
A,7474839008,0.46567222,-5.9771247,-7.6770077,3
A,7484839008,0.48482585,-5.9759274,-7.668628,3
A,8234839008,0.49799395,-5.9364233,-7.6973586,3
A,8244839008,0.48961425,-5.949591,-7.6865845,3
G,8234839008,-0.008255799,7.9894834E-4,-0.0058589545,3
G,8244839008,-0.009321064,0.0029294773,-0.00479369,3
M,8234839008,38.075195,-6.145996,16.489258,3
M,8244839008,38.824707,-7.04541,13.191406,3
M,8984839008,36.276367,-5.696289,15.290039,3
A,8994839008,0.45489833,-6.136339,-7.587225,3
A,9004839008,0.46088383,-6.157887,-7.6111674,3
G,8994839008,0.08548747,-0.0055926386,0.0055926386,3
G,9004839008,0.07536746,-0.006657903,0.0029294773,3
M,8994839008,39.274414,-7.345215,15.290039,3
A,9734839008,0.46567222,-6.0836663,-7.6027875,3
A,9744839008,0.47884035,-6.0848637,-7.607576,3
G,9734839008,-0.009321064,0.005060006,-0.0034621095,3
G,9744839008,-0.009853696,0.0037284256,-0.0037284256,3
M,9734839008,39.274414,-3.897461,15.290039,3
M,9744839008,38.075195,-1.6489258,15.439941,3
M,10484839008,40.023926,-3.897461,16.189453,3
A,10494839008,0.48961425,-6.1004257,-7.6003933,3
A,10504839008,0.49440265,-6.0860605,-7.560889,3
G,10494839008,-0.023702133,5.326322E-4,-0.0055926386,3
G,10504839008,-0.026897928,5.326322E-4,-0.0061252704,3
M,10494839008,40.023926,-2.9980469,17.088867,3
M,11244839008,36.276367,-4.796875,14.840332,3
M,11264839008,38.824707,-5.246582,16.938965,3
A,11274839008,0.46686932,-6.0621185,-7.6051817,3
A,11284839008,0.47884035,-6.0716953,-7.6291237,3
G,11274839008,-0.007456851,0.0013315806,-0.004261058,3
G,11284839008,-0.006924219,0.0013315806,-0.004527374,3
M,11274839008,38.824707,-3.447754,14.09082,3
M,11284839008,40.023926,-3.897461,14.840332,3
A,11294839008,0.48243165,-6.0621185,-7.5812397,3
A,11304839008,0.48722005,-6.0345855,-7.606379,3
G,11294839008,-0.0061252704,2.663161E-4,-0.004527374,3
G,11304839008,-0.004261058,-0.002396845,-0.004527374,3
M,11294839008,39.274414,-4.796875,15.739746,3
M,11304839008,37.77539,-4.796875,14.840332,3
A,11314839008,0.47165772,-6.069301,-7.607576,3
A,11324839008,0.48841715,-6.0740895,-7.5944076,3
G,11314839008,-0.0026631611,-2.663161E-4,-0.0058589545,3
G,11324839008,-0.0010652645,-2.663161E-4,-0.004527374,3
M,11314839008,40.023926,-5.696289,15.739746,3
A,11334839008,0.48482585,-6.0944405,-7.5944076,3
A,11344839008,0.47524905,-6.114791,-7.5692687,3
G,11334839008,-0.0029294773,-0.0015978967,-0.004527374,3
G,11344839008,-0.0039947415,-0.0034621095,-0.0031957934,3
M,11334839008,38.824707,-4.347168,14.09082,3
M,11344839008,40.32373,-2.5483398,15.439941,3
A,11354839008,0.45729253,-6.1100025,-7.571663,3
A,11364839008,0.48003745,-6.054936,-7.5908165,3
G,11354839008,-0.005060006,-0.0037284256,-0.002396845,3
G,11364839008,-0.0058589545,-0.002130529,-0.0013315806,3
M,11354839008,36.726074,-6.145996,14.09082,3
M,11364839008,38.075195,-7.794922,14.540527,3
A,11374839008,0.47046062,-6.041768,-7.5944076,3
A,11384839008,0.46567222,-6.054936,-7.5932107,3
G,11374839008,-0.002130529,-5.326322E-4,-5.326322E-4,3
G,11384839008,0.004261058,2.663161E-4,5.326322E-4,3
M,11374839008,38.524902,-2.9980469,14.840332,3
M,11384839008,35.976563,-4.347168,14.540527,3
A,11394839008,0.45250413,-6.0465565,-7.6015906,3
A,11404839008,0.46088383,-6.0728927,-7.5680714,3
G,11394839008,0.0055926386,7.9894834E-4,0.0034621095,3
G,11404839008,0.0063915867,0.0039947415,0.0053263223,3
M,11394839008,38.075195,-4.347168,13.641113,3
M,11404839008,36.276367,-4.796875,16.189453,3
A,11414839008,0.48841715,-6.0968347,-7.5968018,3
A,11424839008,0.47285482,-6.101623,-7.5932107,3
G,11414839008,0.0063915867,0.004261058,0.004261058,3
G,11424839008,0.0029294773,0.005060006,0.0061252704,3
M,11414839008,39.274414,-4.796875,15.739746,3
M,11424839008,39.274414,-1.1992188,14.840332,3
A,11434839008,0.47046062,-6.125565,-7.5848308,3
A,11444839008,0.47764325,-6.0800753,-7.60997,3
G,11434839008,-0.0015978967,0.0053263223,0.005060006,3
G,11444839008,-0.009054748,0.0055926386,0.0013315806,3
M,11434839008,38.524902,-4.796875,14.840332,3
M,11444839008,40.32373,-1.6489258,16.03955,3
A,11454839008,0.48123455,-6.0681043,-7.5884223,3
A,11464839008,0.47644615,-6.066907,-7.599196,3
G,11454839008,-0.010120012,0.00479369,0.0029294773,3
G,11464839008,-0.010120012,0.004527374,0.002130529,3
M,11454839008,37.325684,-1.6489258,14.540527,3
M,11464839008,37.02588,-2.0986328,14.840332,3
A,11474839008,0.48482585,-6.0716953,-7.6135616,3
A,11484839008,0.49081135,-6.0609217,-7.607576,3
G,11474839008,-0.010386328,0.0053263223,-2.663161E-4,3
G,11484839008,-0.011717909,0.004261058,-0.0010652645,3
M,11474839008,38.524902,-5.696289,16.189453,3
M,11484839008,37.77539,-5.696289,13.940918,3
A,11494839008,0.49081135,-6.041768,-7.633912,3
A,11504839008,0.48243165,-6.05733,-7.630321,3
G,11494839008,-0.01438107,7.9894834E-4,-0.0039947415,3
